Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
1/15/10,8.5,9,8.25,8.5,8,19500,165700
1/13/10,8.5,8.75,8.5,8.5,7,13000,110750
1/12/10,8.5,8.75,8.5,8.5,8,38600,330100
1/11/10,8.75,9,8.5,8.75,26,76600,672425
1/8/10,8.75,8.75,8.5,8.75,4,3400,29350
1/7/10,8.75,8.75,8.5,8.75,4,5400,47150
1/6/10,9,9,8.75,8.75,5,20000,179250
1/5/10,9,9,8.75,8.75,16,45100,403800
1/4/10,8.75,9,8.5,8.75,14,45200,393975
12/30/09,8.5,8.5,8.25,8.25,12,22100,186850
12/29/09,8.5,8.5,8.25,8.25,4,18600,155600
12/28/09,8.5,8.5,8.5,8.5,5,7000,59500
12/24/09,8.25,8.5,8.25,8.5,6,9800,81350
12/23/09,9,9,8.5,8.5,16,100200,869775
12/22/09,9,9,8.75,8.75,20,60800,542450
12/21/09,8.5,9,8.5,8.75,32,163500,1454900
12/18/09,8.25,8.5,8,8.5,22,75500,632075
12/17/09,8,8.25,8,8,20,133500,1069250
12/16/09,7.75,8,7.75,8,4,4200,32575
12/15/09,8,8,7.75,7.75,7,13200,102350
12/14/09,7.75,8,7.75,8,6,41300,322575
12/10/09,8,8,7.75,7.75,27,114400,914650
12/9/09,8,8,8,8,4,10200,81600
12/8/09,8,8,8,8,18,32500,260000
12/7/09,8.25,8.25,8,8,7,18000,144125
12/4/09,8.5,8.5,8.25,8.25,11,25800,215425
12/3/09,8.5,8.5,8.25,8.5,15,49600,415525
12/2/09,8.25,8.25,8.25,8.25,10,22400,184800
11/30/09,7.75,8,7.5,7.75,7,36900,286475
11/27/09,7.75,8.25,7.75,7.75,14,40800,317175
11/26/09,7.5,7.5,7.25,7.25,7,8000,59500
11/25/09,7,7.5,7,7,28,236900,1658625
11/24/09,7.5,7.5,7.5,7.5,4,4600,34500
11/23/09,7.75,7.75,7,7.75,19,72300,547450
11/19/09,8,8,8,8,12,14900,119200
11/18/09,8.25,8.25,8.25,8.25,6,3000,24750
11/17/09,8.5,8.5,8.5,8.5,10,29600,251600
11/16/09,9,9,8.5,8.5,9,18500,160150
11/13/09,8.75,9,8.75,8.75,7,7300,65125
11/12/09,8.5,9,8.5,9,12,19900,173225
11/11/09,8.25,8.25,8.25,8.25,4,2500,20625
11/10/09,8.25,8.25,8,8.25,4,22800,186725
11/9/09,8.5,8.5,8.25,8.25,3,4700,39025
11/6/09,8.25,8.75,8.25,8.75,9,26600,224950
11/5/09,8.25,8.5,7.5,7.75,10,17800,144400
11/4/09,8.5,8.5,8.25,8.25,14,40500,341725
11/3/09,9.25,9.25,9,9,8,26700,243000
10/30/09,9,9.25,9,9.25,18,67100,605150
10/29/09,8.75,9,8.75,9,11,12700,112125
10/27/09,8.5,9.25,8.5,9,25,85300,769275
10/26/09,9.25,9.25,9,9,8,18600,167525
10/23/09,9,9,9,9,8,49400,444600
10/22/09,8.75,9,8.5,8.5,6,8800,75125
10/21/09,8.25,9,7.75,9,65,248900,2132275
10/20/09,9.25,9.25,8.25,8.75,45,392400,3368275
10/19/09,9,9.25,8.5,9.25,43,221500,1964675
10/16/09,9.75,9.75,9,9.25,28,150500,1399650
10/15/09,9.25,10.25,9.25,9.25,174,1489200,14502300
10/14/09,8.5,9.25,8.5,9.25,145,680100,6206025
10/13/09,7.75,8.5,7.75,8,189,840600,6930725
10/12/09,7.75,8,7.5,7.5,106,669000,5072175
10/9/09,7,7.75,6.75,7.25,83,307300,2238525
10/8/09,6.5,7.25,6.5,7,117,348500,2388750
10/7/09,6.5,6.5,6.5,6.5,2,11000,71500
10/6/09,6.25,6.5,6,6.25,23,103000,646100
10/5/09,6,6.5,6,6.25,48,498000,3010900
10/2/09,5.75,6,5.75,6,11,27300,162100
10/1/09,5.5,6,5.5,5.75,21,108600,621600
9/30/09,5.75,5.75,5.5,5.5,7,51300,282275
9/29/09,5.5,5.75,5.5,5.75,4,3700,20600
9/28/09,5.5,5.5,5.5,5.5,12,15400,84700
9/25/09,5.5,5.5,5.5,5.5,3,18200,100100
9/24/09,5.75,5.75,5.5,5.5,5,3400,19525
9/23/09,5.75,5.75,5.5,5.5,15,80600,443800
9/22/09,5.75,6,5.75,5.75,5,26000,149525
9/18/09,6,6,5.75,6,15,103900,621900
9/17/09,5.75,6.25,5.75,6,112,390500,2330325
9/16/09,5.75,6,5,5.5,106,1191100,6170175
9/15/09,5.75,5.75,5.5,5.75,7,10000,57000
9/14/09,6,6.25,6,6,26,65600,397525
9/11/09,5.75,6,5.25,6,7,6000,35175
9/10/09,5.75,5.75,5.5,5.75,9,63000,362150
9/9/09,5.75,5.75,5.75,5.75,10,12900,74175
9/8/09,5.25,5.75,5.25,5.25,34,188000,1013950
9/7/09,5.25,5.25,5,5,8,21700,111000
9/3/09,5.25,5.25,5,5,7,42500,218125
9/2/09,5.25,5.25,5.25,5.25,9,13200,69300
9/1/09,5.25,5.25,5,5,4,19500,99250
8/31/09,5.5,5.75,5.5,5.5,2,1000,5525
8/28/09,5.5,5.75,5.5,5.5,2,10000,55025
8/27/09,5,5.25,5,5.25,9,63000,315500
8/26/09,5,5.5,5,5,6,4200,21050
8/25/09,5.25,5.25,5.25,5.25,1,5000,26250
8/24/09,5.75,5.75,5.25,5.25,3,3100,16875
8/21/09,5.25,5.25,5,5,7,28800,144425
8/20/09,6,6,5.25,5.25,3,800,4325
8/19/09,6,6,5,5,3,4100,20850
8/17/09,5.25,5.75,5,5.75,7,22200,114600
8/14/09,5.5,5.5,5.5,5.5,8,30400,167200
8/13/09,5.75,5.75,5.75,5.75,4,23000,132250
8/12/09,6,6.25,5.75,5.75,14,33800,197200
8/10/09,6,6.25,5.75,5.75,5,4300,25600
8/6/09,6,6,6,6,1,1000,6000
8/3/09,6,6,6,6,5,14900,89400
7/30/09,6,6,6,6,5,6600,39600
7/29/09,6,6,6,6,3,9000,54000
7/28/09,6,6,6,6,5,16600,99600
7/27/09,6.25,6.25,6,6,7,35800,217500
7/24/09,6,6.25,6,6.25,3,10100,63100
7/22/09,6.25,6.25,6.25,6.25,2,3100,19375
7/21/09,6.25,7,6,6.5,6,1600,10475
7/16/09,5.75,5.75,5.75,5.75,4,10500,60375
7/15/09,6,6,5.75,5.75,3,7400,42600
7/13/09,5.75,5.75,5.75,5.75,4,11800,67850
7/10/09,5.75,5.75,5.75,5.75,8,23000,132250
7/8/09,5.75,5.75,5.5,5.5,8,18200,104150
7/3/09,6,6.25,5.75,5.75,13,28200,167225
7/2/09,6.25,6.25,6,6,5,6200,37225
7/1/09,5.75,5.75,5.5,5.5,5,8800,49075
6/30/09,6,6,6,6,3,5500,33000
6/29/09,6,6,5.75,6,17,39200,235150
6/26/09,6.5,6.5,6,6,8,7200,43775
6/25/09,6,6.5,6,6.25,34,116200,718275
6/24/09,6.5,6.5,5.75,6,89,284000,1713700
6/23/09,7,7,6.5,6.5,12,27100,178500
6/22/09,7.5,7.5,7,7,18,53000,371250
6/19/09,7.25,7.75,7,7,25,61900,434125
6/18/09,7.25,7.5,7,7.5,7,48000,353500
6/17/09,7.25,8.25,7.25,7.75,24,192100,1497375
6/12/09,6.75,6.75,6.75,6.75,6,50200,338850
6/11/09,6.75,6.75,6.75,6.75,2,800,5400
6/10/09,7,7,7,7,5,8000,56000
6/9/09,7.25,7.25,7.25,7.25,2,2000,14500
6/8/09,7,7.25,6.75,7.25,3,2300,16550
6/5/09,7,7.25,7,7,4,6400,45050
6/4/09,6.75,6.75,6.75,6.75,1,500,3375
6/3/09,6.5,6.5,6.5,6.5,1,500,3250
6/2/09,7,7.25,7,7.25,2,600,4325
6/1/09,6.75,7,6.75,6.75,15,21700,146575
5/29/09,7.25,7.25,6.75,6.75,9,8900,62475
5/28/09,7.5,7.5,7.5,7.5,5,8100,60750
5/27/09,7.25,7.75,7.25,7.5,23,81800,617200
5/26/09,7.25,7.25,7,7,2,8000,57600
5/22/09,7.25,7.25,7.25,7.25,3,3400,24650
5/21/09,7.25,7.5,6.75,7.25,33,272500,1963675
5/19/09,7,7,6.75,7,3,9000,62500
5/18/09,8,8,7.25,7.25,17,76100,580975
5/15/09,7,7.25,6.75,7,22,56900,393675
5/13/09,6.75,6.75,6.75,6.75,5,11600,78300
5/12/09,7,7,6.75,6.75,21,29800,202900
5/11/09,7.75,7.75,7.25,7.25,7,12600,93500
5/7/09,7,7.5,6.75,7.25,49,262700,1883925
5/6/09,6,7,5.75,6.75,75,370700,2415175
5/5/09,5.25,6,5.25,5.75,33,121100,704025
5/4/09,5.25,5.5,5.25,5.25,5,3700,19500
4/30/09,5,5.25,5,5.25,4,19900,99575
4/29/09,4.9,5,4.9,5,11,31900,159400
4/28/09,4.7,5,4.6,4.7,10,23900,114180
4/27/09,4.9,5,4.7,4.9,9,15300,73580
4/24/09,5.25,5.5,4.9,5,20,41100,208850
4/23/09,5,5.25,4.9,5,9,38600,193180
4/22/09,4.4,5.25,4.4,4.9,28,61900,289955
4/21/09,4.3,4.4,4.3,4.3,5,13100,56630
4/20/09,4.3,4.3,4.3,4.3,1,400,1720
4/17/09,4.2,4.3,4.2,4.3,9,21400,91820
4/7/09,4.2,4.2,4.2,4.2,1,200,840
4/2/09,4,4.3,4,4.2,16,21500,90430
4/1/09,3.9,3.9,3.7,3.9,4,3600,14020
3/31/09,4.1,4.1,3.5,3.9,26,197000,706470
3/30/09,4.6,4.6,4.6,4.6,3,2800,12880
3/25/09,5,5,5,5,1,100,500
3/17/09,4.8,6,4.8,5.5,11,32800,179600
3/16/09,4.8,4.8,4.8,4.8,1,1000,4800
3/9/09,5,5,5,5,2,2500,12500
3/5/09,5.25,5.25,5.25,5.25,2,1000,5250
3/3/09,5.25,5.75,5.25,5.5,7,10100,55275
2/26/09,6,6,6,6,1,100,600
2/25/09,5.5,5.5,5.5,5.5,1,200,1100
2/18/09,6,6,6,6,1,600,3600
2/17/09,6,6,5.5,6,6,7100,40250
2/16/09,6.25,6.25,6.25,6.25,1,2000,12500
2/13/09,5.5,6.5,5.5,6,3,400,2400
2/12/09,5.5,5.5,5.5,5.5,2,2000,11000
2/6/09,6,6,6,6,2,500,3000
2/5/09,6,6,6,6,1,500,3000
1/30/09,7,7,6.75,6.75,3,8500,58625
1/29/09,5.5,6.75,5.5,6.75,20,52700,326975
1/26/09,5.75,6,5.5,5.75,7,21100,121325
1/23/09,5,5,5,5,1,1000,5000
1/22/09,5,5,5,5,1,6000,30000
1/21/09,5,5,5,5,3,13100,65500
1/19/09,5,5.5,5,5.5,4,6100,33050
1/12/09,4.5,4.6,4.5,4.6,3,5200,23860
1/9/09,4,4.4,4,4.4,2,3300,14400
1/8/09,4.6,4.6,4.6,4.6,4,3700,17020
1/2/09,4,4.6,4,4.6,3,2000,8600
12/29/08,4,4,4,4,2,1500,6000
12/23/08,4.1,4.1,4.1,4.1,1,700,2870
12/19/08,4.2,5.5,4.2,5,9,12500,61540
12/16/08,4.5,4.5,4.5,4.5,4,7000,31500
11/19/08,5,6.25,4.8,5.75,14,19500,106295
11/18/08,4.9,4.9,4.9,4.9,3,2200,10780
11/14/08,4.9,4.9,4.8,4.8,4,20000,96850
11/13/08,5.25,5.25,5.25,5.25,3,15100,79275
11/10/08,5.75,5.75,5.75,5.75,1,1000,5750
11/6/08,6.25,6.25,6,6,12,13700,83700
11/5/08,6.5,6.5,6.5,6.5,4,7800,50700
11/4/08,6.5,6.75,6.5,6.5,4,15600,103900
11/3/08,6,6.5,6,6.5,11,16100,103875
10/31/08,5.5,6.25,5.5,6,10,15700,94900
10/30/08,5,5.25,5,5,6,5100,26125
10/28/08,5,5,4.8,4.9,15,17000,83600
10/24/08,5.25,5.5,5.25,5.25,9,10600,55925
10/23/08,5.75,5.75,5.5,5.5,14,19200,107225
10/22/08,5.75,6,5.75,5.75,7,5200,29975
10/21/08,6,6,5.75,5.75,14,23700,137075
10/20/08,6,6.5,6,6.25,10,24100,151175
10/17/08,6.5,6.5,6.5,6.5,5,5600,36400
10/16/08,6.75,6.75,6,6.5,19,22700,140975
10/15/08,6.75,7,6.25,6.5,57,116900,756700
10/13/08,6.25,6.75,6,6,147,323000,2014600
10/10/08,7,7,6.25,6.25,10,9900,65875
10/9/08,7.25,7.25,7,7.25,2,400,2850
10/8/08,7.75,7.75,7.5,7.5,6,3600,27125
10/7/08,8,8,8,8,3,2700,21600
10/3/08,8.5,8.5,8,8,4,3200,26600
10/2/08,8,8.75,8,8.25,2,300,2475
9/30/08,7.5,7.5,7.25,7.25,2,5000,36300
9/29/08,8,8,7.75,7.75,13,46600,363200
9/26/08,8.5,8.5,8.25,8.5,4,10000,83750
9/25/08,9.75,9.75,9.75,9.75,1,100,975
9/24/08,8.75,9.5,8.5,8.5,7,5900,50700
9/23/08,9,9,9,9,1,100,900
9/19/08,9.5,9.5,9.25,9.25,2,2100,19450
9/17/08,8.5,9.25,8.5,9.25,2,10000,91000
9/16/08,9,9,8.75,9,5,10500,93900
9/15/08,9.25,9.25,9.25,9.25,2,500,4625
9/12/08,9.5,9.5,9.5,9.5,2,20500,194750
9/11/08,9.5,9.5,9.5,9.5,11,8100,76950
9/10/08,9.75,9.75,9.5,9.75,7,8000,77650
9/9/08,9.5,9.5,9.5,9.5,3,4600,43700
9/8/08,9.5,10.5,9.5,10.25,44,230000,2345200
9/5/08,10,10.25,9.75,9.75,8,27200,268050
