Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
11/14/06,33,33,33,33,4,5200,171600
11/13/06,33,33,33,33,2,1000,33000
11/10/06,33,33,32.75,32.75,7,4400,144950
11/9/06,33.25,33.75,33,33.25,13,18000,597475
11/8/06,33.25,33.25,33.25,33.25,2,200,6650
11/7/06,33,33.5,33,33,10,12400,412225
11/6/06,33.75,33.75,33,33.25,29,24800,825850
11/3/06,34,34,33.75,33.75,6,6300,212700
11/2/06,34,34.25,33.75,34,19,70600,2404400
11/1/06,34.25,34.25,34,34,10,6500,222450
10/31/06,34,34,33.5,33.75,51,160500,5451300
10/30/06,34,34.5,33.75,34,6,6400,218300
10/27/06,34.75,34.75,34,34,24,27500,945425
10/26/06,35,35,34.25,34.5,15,9200,318200
10/25/06,35.5,35.75,35,35,55,218700,7724075
10/23/06,36,36,35.25,35.5,32,105100,3759800
10/20/06,34,36.25,33.75,35.75,137,159200,5666950
10/19/06,34.5,34.5,33.75,34,11,20000,679500
10/18/06,33.75,34.5,33.75,34.25,15,23600,809550
10/17/06,34,34,34,34,5,7900,268600
10/16/06,34.5,34.75,34,34.25,10,8700,297225
10/13/06,34.25,35,34,34.25,22,20900,714450
10/12/06,34.75,35,34.75,35,9,12900,451375
10/11/06,35.5,36,34,34.75,47,52300,1808925
10/10/06,35,35.25,34.75,35,19,32800,1148000
10/9/06,36.5,36.5,35,35.25,21,23700,840875
10/5/06,34.5,35.5,34.25,35.5,72,105300,3669150
10/4/06,34.25,34.5,34,34,24,50100,1704825
10/3/06,34,34.25,33.75,33.75,5,2700,91525
10/2/06,35,35,34,34,20,14200,486350
9/29/06,34.25,34.75,34,34.5,77,125500,4326800
9/28/06,34,34.75,34,34,30,135200,4684175
9/27/06,34.5,34.5,33.5,33.75,22,14400,486925
9/26/06,34,34.5,34,34.5,8,5700,194375
9/25/06,33.75,34.75,33.75,34.5,12,27600,951250
9/22/06,34.5,34.75,34,34.5,35,82500,2845175
9/21/06,33.75,34,33.75,34,21,14500,492950
9/20/06,34,34.5,34,34,20,36700,1249800
9/19/06,34,35,34,34.5,32,51500,1777550
9/18/06,34.5,35,34.5,34.5,32,50400,1745225
9/15/06,36,36.5,35,35,48,57600,2052800
9/14/06,33.5,36,33.5,35.5,268,459000,16014725
9/13/06,33,33.5,32.5,33.25,27,55400,1848500
9/12/06,33,33,32.75,32.75,7,17000,557525
9/11/06,32.75,33,32.5,33,15,42300,1392275
9/8/06,33.25,33.25,32.75,32.75,10,4700,155200
9/6/06,33.5,33.5,33,33,6,50700,1698150
9/5/06,32.5,33.5,32.5,33.25,90,150300,5000375
9/4/06,32.5,32.5,32.5,32.5,1,100,3250
9/1/06,32.5,32.5,32,32.5,14,29200,948950
8/31/06,32.5,32.5,32.5,32.5,7,9500,308750
8/30/06,32,32.5,32,32.25,8,4000,129275
8/29/06,32,32.5,32,32.5,13,11500,373100
8/28/06,32.5,32.5,32,32,5,2000,64250
8/25/06,32,32.5,32,32.5,16,41500,1348200
8/24/06,31,32.5,30.75,32.5,36,66500,2132325
8/23/06,31,31,31,31,9,16000,496000
8/22/06,32,32,31,31,21,17900,559300
8/21/06,31.75,31.75,31.75,31.75,2,1100,34925
8/18/06,31,31.5,30.5,31,5,1700,52700
8/17/06,31.5,31.5,30.75,31,27,61200,1899975
8/16/06,31.5,31.75,31.5,31.5,9,4600,145125
8/15/06,31.25,31.5,31.25,31.25,12,7000,219250
8/14/06,32,32,31,31,31,78800,2450500
8/11/06,32,32,32,32,6,6600,211200
8/10/06,32.5,33.25,32.5,32.5,41,41900,1375725
8/8/06,32.5,32.75,31.75,32,10,12500,402400
8/7/06,32.5,32.75,30.5,32.5,18,15400,498325
8/4/06,32.75,33,32,32,16,9300,301375
8/3/06,32.5,32.75,32.5,32.75,5,8500,278300
8/2/06,34.25,34.25,30,30.75,29,25700,807525
8/1/06,31.75,32.75,31.75,32.25,7,7900,252975
7/31/06,33,33,31,31.5,22,14800,473475
7/28/06,33.25,33.5,33.25,33.25,14,4400,146625
7/27/06,33,34,33,33.5,35,18500,620600
7/26/06,33.25,34,33.25,33.75,63,59000,1979600
7/25/06,33,33,32.5,33,36,26300,867850
7/24/06,33,33,33,33,23,9600,316800
7/21/06,31.75,33.25,31.75,33,69,63200,2074275
7/20/06,32.5,32.5,32,32,21,9700,312550
7/19/06,32,32,31.75,32,14,9300,297425
7/18/06,32,32,31.75,32,25,14600,467150
7/17/06,31.75,32,31.75,32,9,6100,194275
7/14/06,31.5,32,31.5,31.75,38,18800,597600
7/13/06,34.5,34.5,32,32.25,34,22400,722550
7/12/06,31.5,32,31.5,32,30,26600,850525
7/11/06,32,32.25,31.75,32,23,9100,291175
7/7/06,32,32.25,32,32,15,21700,694900
7/6/06,32,32,32,32,12,11400,364800
7/5/06,32,32.5,31,31.5,25,15500,494975
7/4/06,32.5,32.75,31,31.5,31,35000,1128650
7/3/06,30.75,33,30.5,32.5,161,134700,4314875
6/30/06,30,31,29.75,30.75,43,59000,1807800
6/29/06,29,29,29,29,1,500,14500
6/28/06,30,30,29.5,29.75,22,32400,967550
6/27/06,29.5,30.5,29.5,30,19,9300,279475
6/26/06,29,29.5,29,29.5,20,26000,755000
6/23/06,29.5,29.5,28.25,28.5,8,3800,109950
6/22/06,29,29,29,29,20,19500,565500
6/21/06,28.25,29,28.25,29,5,2300,66175
6/20/06,29.75,29.75,28,28,24,20700,579975
6/19/06,30,30,28,28.5,24,24500,701300
6/16/06,29.5,30,29.5,30,19,16000,478700
6/15/06,29.5,29.5,28.5,29.5,32,41500,1205800
6/14/06,30.5,30.5,29.25,30,12,29400,884775
6/13/06,32,32,31,31.25,19,53400,1680000
6/12/06,32,32,31.5,32,8,11600,368200
6/9/06,31.5,32,31.25,32,40,100400,3186350
6/8/06,31.75,31.75,31.5,31.5,18,17300,547525
6/7/06,32.5,32.75,32,32,30,35200,1129550
6/6/06,32,32,32,32,24,166800,5337600
6/5/06,32.5,33.25,32.5,32.5,40,43100,1415850
6/2/06,30.75,32.5,30.75,32.25,63,146800,4694150
6/1/06,31,31,30.75,30.75,7,7800,241450
5/31/06,31,31,30.75,31,11,17500,541900
5/30/06,32,32,31,31.25,25,30400,949700
5/29/06,32,32,31.5,31.5,40,89600,2864625
5/26/06,31.75,32,31.75,32,32,38500,1231725
5/25/06,31,32,31,31.75,48,82700,2620300
5/24/06,30.25,31.75,30.25,31.75,65,112600,3508325
5/23/06,31.75,31.75,30,30.5,45,32700,1001075
5/22/06,31.75,31.75,30.75,30.75,7,18400,570775
5/19/06,32.5,32.5,31.5,32,31,21600,688300
5/18/06,31.25,32.75,31,32.25,110,88600,2841625
5/17/06,30.75,31.5,30.75,31,40,35700,1106725
5/16/06,30,30.5,30,30.5,28,24800,754875
5/15/06,30,30,28.75,29.25,66,83800,2430300
5/10/06,31.25,31.25,30.5,30.5,19,40900,1261400
5/9/06,31.75,32,31.5,31.75,7,5300,168450
