Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
9/23/13,8.5,8.5,8.4,8.5,33,422735,3555037.5
9/20/13,8.6,8.9,8.3,8.6,62,260773,2240370.2
9/18/13,8.3,8.5,8.2,8.5,47,112660,943140
9/17/13,8.4,8.6,8.2,8.3,71,1086495,9070977.8
9/16/13,8.4,8.8,8.4,8.5,33,60522,514084.3
9/13/13,8.6,8.9,8.4,8.4,24,62642,544000.5
9/12/13,8.3,8.5,8.1,8.3,66,952777,7910692.1
9/11/13,8.5,8.5,8.2,8.2,35,181620,1505450
9/10/13,8.4,8.4,8.1,8.1,19,33100,276600
9/9/13,8.3,8.3,8,8.2,19,17886,145317.3
9/6/13,8.2,8.3,8,8.1,57,334550,2724222.6
9/5/13,8.4,8.5,8.1,8.2,42,351033,2896652.1
9/4/13,8.4,8.5,8.3,8.4,26,111335,938164.5
9/3/13,8.4,8.8,8.4,8.4,41,269174,2278461.5
9/2/13,8.7,8.9,8.5,8.5,37,138400,1182020
8/30/13,8.5,9,8.5,8.9,64,163387,1454643.3
8/29/13,8.4,8.7,8.4,8.7,55,151086,1283961.1
8/28/13,8.6,8.6,8.3,8.4,71,191589,1616443.7
8/27/13,8.5,8.7,8.4,8.6,58,203598,1729209.5
8/26/13,8.6,8.7,8.5,8.7,42,187886,1631650.2
8/23/13,8.8,9,8.6,8.7,33,69170,609302.2
8/22/13,8.7,8.8,8.7,8.7,26,97018,844088.6
8/21/13,8.8,9.1,8.8,8.8,52,43393,385675.9
8/19/13,8.9,9,8.8,9,54,84838,757890.5
8/16/13,9.1,9.1,8.9,9,44,168467,1516063.2
8/15/13,9,9.1,8.9,8.9,55,254405,2277945.9
8/14/13,9.1,9.2,9,9,61,176127,1589605.7
8/13/13,9.2,9.2,9.1,9.1,22,28110,255802.4
8/12/13,9.3,9.3,9,9.1,48,38512,349076.2
8/8/13,9.4,9.4,9.1,9.1,36,146253,1334252.9
8/7/13,9.5,9.5,9.1,9.1,36,17973,164178.6
8/6/13,9.2,9.4,9.1,9.2,62,412110,3792241.5
8/5/13,9.3,9.3,9.1,9.2,24,38752,356584.6
8/2/13,9.4,9.4,9.3,9.3,14,13167,122697.3
8/1/13,9.5,9.5,9.3,9.4,30,38906,365377
7/31/13,9.3,9.3,9.2,9.3,29,80000,739860.5
7/30/13,9.2,9.5,9.2,9.3,35,192686,1794520.9
7/29/13,9.3,9.5,9.2,9.2,25,49600,460835.4
7/26/13,9.3,9.3,9.2,9.3,14,33000,306300
7/25/13,9.4,9.4,9.3,9.3,13,43000,402400
7/24/13,9.2,9.4,9.2,9.3,41,234706,2184695.7
7/23/13,9.2,9.4,9.1,9.2,17,23402,214969
7/19/13,9.3,9.5,9.2,9.3,49,67521,635903.9
7/18/13,9.2,9.3,9.1,9.1,46,155753,1426076.5
7/17/13,9.3,9.3,9.2,9.2,24,9480,87295
7/16/13,9.3,9.5,9.2,9.3,29,75120,697868
7/15/13,9.3,9.6,9.3,9.3,46,121672,1138719
7/12/13,9.5,9.5,9.4,9.4,29,24988,235237.2
7/11/13,9.5,9.7,9.5,9.7,37,107845,1036446.1
7/10/13,9.6,9.6,9.4,9.5,46,60648,575286
7/9/13,9.6,9.8,9.4,9.5,70,360120,3417352
7/8/13,9.8,9.8,9.6,9.6,33,62528,600620.6
7/5/13,9.7,9.8,9.6,9.7,28,44176,425628
7/4/13,9.7,9.8,9.7,9.7,20,67301,656339.8
7/3/13,9.9,10,9.7,9.8,36,112088,1102838.2
7/2/13,10,10,9.7,9.8,40,58986,580476.9
7/1/13,10,10,9.8,9.9,14,9071,89566.1
6/28/13,9.8,10,9.8,10,18,73500,734499.9
6/27/13,9.9,10.1,9.8,9.9,28,120856,1197039.6
6/26/13,9.8,10,9.7,9.8,41,129663,1276263.8
6/25/13,9.7,9.9,9.6,9.6,18,19301,186663.6
6/24/13,9.9,9.9,9.6,9.7,39,53180,516712.2
6/21/13,9.9,9.9,9.7,9.7,70,173516,1699209.4
6/20/13,10,10.2,9.9,9.9,63,376075,3759710
6/19/13,10,10.1,9.9,9.9,39,82500,820530.2
6/18/13,10,10,9.8,9.9,63,188663,1868562.6
6/17/13,9.9,10,9.7,9.9,58,195477,1931226.8
6/14/13,9.9,10.3,9.7,9.9,234,888380,8805196.4
6/13/13,10.6,10.6,9.8,9.9,489,4345483,43555174.9
6/12/13,10.9,10.9,10.6,10.7,40,74297,798278.6
6/11/13,11.1,11.1,10.8,10.9,34,87690,950572
6/10/13,11,11.4,10.8,11,45,165576,1821165.5
6/7/13,11.4,11.4,11,11,73,202051,2237150.8
6/6/13,11.5,11.6,11,11.1,108,351066,3945763.1
6/5/13,11.4,11.6,11.2,11.3,40,38708,438202.2
6/4/13,11.7,11.7,11.3,11.4,67,110400,1261390
6/3/13,12,12,11.6,11.7,27,40312,470009.9
5/31/13,12,12,11.7,11.8,36,288010,3416899.1
5/30/13,11.7,12,11.7,11.8,94,624408,7434325
5/29/13,11.6,11.9,11.6,11.7,52,172806,2008460.6
5/28/13,11.6,11.8,11.5,11.6,40,112677,1310494.1
5/27/13,12,12.1,11.5,11.5,106,871809,10070320.1
5/23/13,12.2,12.2,11.9,12,45,328757,3946042.4
5/22/13,12,12.2,11.9,12,41,81118,971518.8
5/21/13,12.6,12.6,12,12,74,376876,4610246
5/20/13,12.1,12.7,12,12.4,248,888938,11044315.8
5/17/13,12.2,12.3,12,12.1,73,278508,3389457.8
5/16/13,12.1,12.3,11.9,12.1,97,232704,2805778
5/15/13,12,12.3,11.9,12.1,110,689020,8333515.5
5/14/13,12.2,12.5,12,12,167,786752,9560045.7
5/13/13,11.9,12.6,11.9,12.5,400,2298818,28055641.7
5/10/13,12,12.2,11.9,12,438,4409731,52883287.8
5/9/13,11.4,11.9,11.4,11.6,230,2530740,29439030.6
5/8/13,11.2,11.7,11.2,11.2,145,472589,5395040
5/7/13,11,11.4,11,11.1,73,239222,2651303.9
5/6/13,11.4,11.5,11,11.3,62,110278,1262956.6
5/3/13,10.8,11.3,10.8,11.2,47,56674,630297.3
5/2/13,11.2,11.3,10.8,10.8,52,67409,742191
4/30/13,11.2,11.4,10.9,10.9,75,217066,2390918.9
4/29/13,11.6,11.7,11,11.1,123,423627,4870628.3
4/26/13,11.2,11.7,11,11.5,247,1429493,16429745.6
4/24/13,10.7,11.2,10.6,11,206,2375241,26097081
4/23/13,10.6,10.8,10.3,10.6,82,274526,2891517.6
4/22/13,10.7,10.7,10.3,10.4,100,64260,665702.8
4/19/13,10.9,10.9,10.3,10.5,83,90285,950801.3
4/18/13,10.7,11,10.6,10.7,117,177813,1917774
4/17/13,10.3,10.7,10.3,10.6,100,274148,2892806
4/16/13,10.5,10.5,10.2,10.4,38,36310,376944.3
4/12/13,10.4,10.4,10.1,10.4,16,54101,562030.1
4/11/13,10.3,10.4,10.1,10.3,47,18721,191391.6
4/10/13,10.4,10.4,10.1,10.2,69,126350,1287966.4
4/9/13,10.5,10.5,10.1,10.2,31,34050,348309.8
4/8/13,10,10.5,10,10.4,55,132752,1372442.7
4/5/13,10.2,10.2,10,10.1,63,348451,3516160.1
4/4/13,10.2,10.3,10.1,10.1,47,108302,1099490.5
4/3/13,10.3,10.4,10.2,10.2,46,165601,1695990.2
4/2/13,10.3,10.5,10.2,10.3,36,80763,836488.9
4/1/13,10.4,10.5,10.3,10.4,27,59300,617022.2
3/28/13,10.4,10.5,10.4,10.4,24,56571,589595.5
3/27/13,10.6,10.6,10.3,10.3,59,163951,1719666
3/25/13,10.9,10.9,10.6,10.6,58,230751,2475200.8
3/22/13,10.9,10.9,10.8,10.8,33,68693,742164.5
3/21/13,11,11,10.8,10.9,20,15667,170670.3
3/20/13,10.8,11,10.8,10.9,35,208004,2266960.1
3/19/13,10.9,10.9,10.8,10.8,19,22305,241634.5
3/18/13,10.8,10.9,10.8,10.9,25,142020,1540266
3/15/13,11,11,10.9,10.9,21,64643,704608.8
3/14/13,10.9,11.2,10.8,11.1,39,119808,1324953.6
3/13/13,11.2,11.2,10.9,11,63,979949,10785456.9
3/12/13,11.1,11.3,11,11.2,64,370869,4142772.9
