Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/24/06,32,33.5,32,33.5,15,8400,276150
3/23/06,32,32,31.75,32,17,7200,230300
3/21/06,30.25,30.75,30.25,30.5,4,7700,234725
3/20/06,30,30,30,30,5,3700,111000
3/17/06,29,29,29,29,1,300,8700
3/16/06,30,30,28.25,28.25,2,700,20300
3/13/06,30.5,31,29.75,30,4,2800,83900
3/10/06,30,33,30,30.75,9,5200,159350
3/8/06,30.25,30.25,30.25,30.25,1,500,15125
3/7/06,30,30.5,30,30.25,2,300,9050
3/3/06,29.5,31.5,29.5,30.75,23,31800,977200
3/2/06,29.5,29.5,29.5,29.5,2,5000,147500
3/1/06,29,29.75,29,29.5,4,1000,29375
2/27/06,29.5,29.5,29.25,29.5,3,10200,300850
2/24/06,28,30.5,28,30.25,3,1100,33300
2/23/06,26,26,26,26,2,500,13000
2/22/06,28,28,28,28,2,500,14000
2/20/06,28,28,28,28,1,4700,131600
2/16/06,27.5,27.5,27.5,27.5,2,10700,294250
2/15/06,25.25,25.25,25.25,25.25,1,1300,32825
2/10/06,25,25.5,25,25.25,2,700,17700
2/8/06,26,26,25.5,25.75,3,1000,25750
2/7/06,25.75,25.75,25.5,25.5,3,4000,102025
2/2/06,25.5,25.5,25.5,25.5,1,900,22950
1/31/06,28.75,28.75,28.5,28.5,2,300,8600
1/30/06,28,28,28,28,1,200,5600
1/27/06,27.25,27.5,27.25,27.5,2,200,5475
1/26/06,25,27.5,25,27.5,7,3200,86250
1/24/06,25,25,21.75,24.5,3,1100,27175
1/23/06,24.75,27.75,24.75,27.5,23,18100,464300
1/20/06,24.75,24.75,24.75,24.75,2,200,4950
1/18/06,23,23,23,23,1,300,6900
1/17/06,23.5,24.75,23.5,24.5,3,1000,24425
1/16/06,23.5,23.5,23,23.25,6,1100,25600
1/10/06,24.25,24.75,24,24.5,4,900,22025
1/9/06,23.25,23.75,23.25,23.75,4,1500,35125
1/6/06,24.75,25,24.75,25,2,1000,24975
1/5/06,24,24.25,24,24.25,3,3800,91450
1/3/06,23,23,22.75,23,6,3800,87025
1/2/06,22.5,22.5,22.5,22.5,1,1000,22500
12/30/05,23,23,20.25,21.75,7,10300,222900
12/28/05,26,26,20.25,20.75,11,13800,309425
12/27/05,27.25,27.25,26,26.25,7,14600,388550
12/22/05,27.5,27.5,27.25,27.25,5,11100,304350
12/21/05,27.5,27.5,26,26.5,6,7700,204725
12/20/05,28.75,32,28.75,31.75,9,35800,1140950
12/19/05,29.25,29.25,29.25,29.25,1,500,14625
12/16/05,29,30.5,29,29.5,8,11800,354200
12/14/05,29.25,29.25,29.25,29.25,1,5500,160875
12/13/05,29.25,29.25,29.25,29.25,1,100,2925
12/12/05,29.25,29.25,29.25,29.25,2,4400,128700
12/9/05,30,31,30,30.5,3,4100,125100
12/8/05,30,30,30,30,2,21800,654000
12/7/05,29,32,29,31,10,6500,201475
12/6/05,26.75,26.75,26.5,26.5,8,8700,231050
12/5/05,30,30,30,30,1,100,3000
12/2/05,30.5,30.5,30.5,30.5,3,19900,606950
12/1/05,31,31,31,31,3,300,9300
11/30/05,29.5,32.5,29.5,31,21,45000,1391925
11/29/05,29.25,29.25,29,29,6,7000,203025
11/28/05,29.5,29.5,29.5,29.5,1,200,5900
11/25/05,28,28.5,28,28.5,5,5000,140250
11/24/05,29,29.5,29,29.5,2,3200,93050
11/23/05,28.25,28.25,28.25,28.25,4,4600,129950
11/21/05,27.75,27.75,27.75,27.75,8,5500,152625
11/18/05,30,30,28,29.25,7,7000,206250
11/16/05,32,32.5,32,32.5,4,5100,165700
11/14/05,32,32,31.25,31.5,24,38200,1217475
11/11/05,31.5,31.75,31.5,31.75,3,400,12675
11/10/05,31.25,31.25,31.25,31.25,12,6100,190625
11/9/05,31,31,31,31,9,29000,899000
11/8/05,31,31.5,31,31,16,21600,669850
11/7/05,31,31,31,31,1,5000,155000
11/3/05,31.5,31.5,31.5,31.5,3,4000,126000
11/2/05,31.75,31.75,31.5,31.5,11,14200,448350
10/28/05,31.5,33,31.5,33,4,3600,116550
10/27/05,31.5,31.5,31.5,31.5,1,200,6300
10/26/05,32,32,30,30.25,11,15300,461700
10/25/05,34.25,34.5,31.25,32,12,23700,771850
10/24/05,34,35,34,34,4,3200,109000
10/19/05,36,36,36,36,1,100,3600
10/14/05,35,35,35,35,1,1000,35000
10/13/05,35,35,35,35,2,2800,98000
10/7/05,37.5,37.5,37.5,37.5,4,2000,75000
10/6/05,35,37,35,36.25,39,21900,790650
10/5/05,33.25,34,33,33,13,19200,634525
10/3/05,33,33,33,33,4,5500,181500
9/28/05,33,33,33,33,2,2000,66000
9/27/05,33,33,33,33,9,18200,600600
9/26/05,33,33,33,33,6,7000,231000
9/23/05,33.5,33.5,33,33,9,16300,539550
9/22/05,34,34,33.5,33.5,4,1200,40450
9/20/05,33,34.75,33,34.75,4,5500,183425
9/15/05,31,33,31,33,2,1400,45400
9/13/05,32,32,32,32,3,4200,134400
9/12/05,31,31,31,31,3,5900,182900
9/9/05,31,31,31,31,1,1100,34100
9/7/05,31,31,31,31,1,800,24800
9/6/05,30.25,30.25,30.25,30.25,1,34000,1028500
