Label,Year,Month,Loan Rate,Election,Close (Rs.),Inflation,Buy Rate
LLMP.X0000,2018,2,8.75,1,1.0923076923076924,4.5,152.9491
LLUB.N0000,2018,2,8.75,1,113.82222222222224,4.5,152.9491
LMF.N0000,2018,2,8.75,1,160.83571428571426,4.5,152.9491
LOFC.N0000,2018,2,8.75,1,3.8333333333333335,4.5,152.9491
LOLC.N0000,2018,2,8.75,1,120.3777777777778,4.5,152.9491
LPRT.N0000,2018,2,8.75,1,130.0,4.5,152.9491
LVEF.N0000,2018,2,8.75,1,9.633333333333333,4.5,152.9491
LWL.N0000,2018,2,8.75,1,101.42,4.5,152.9491
MELS.N0000,2018,2,8.75,1,63.6235294117647,4.5,152.9491
MFL.N0000,2018,2,8.75,1,14.826666666666666,4.5,152.9491
MGT.N0000,2018,2,8.75,1,13.85,4.5,152.9491
MORI.X0000,2018,2,8.75,1,420.0,4.5,152.9491
NAVF.U0000,2018,2,8.75,1,106.04444444444444,4.5,152.9491
NDB.N0000,2018,2,8.75,1,138.04444444444445,4.5,152.9491
NEST.N0000,2018,2,8.75,1,1814.6235294117648,4.5,152.9491
NHL.N0000,2018,2,8.75,1,4.694444444444445,4.5,152.9491
NIFL.N0000,2018,2,8.75,1,32.92,4.5,152.9491
NTB.N0000,2018,2,8.75,1,78.93333333333334,4.5,152.9491
ONAL.N0000,2018,2,8.75,1,48.0375,4.5,152.9491
OSEA.N0000,2018,2,8.75,1,17.700000000000003,4.5,152.9491
PALM.N0000,2018,2,8.75,1,26.1,4.5,152.9491
PAP.N0000,2018,2,8.75,1,2.822222222222222,4.5,152.9491
PARA.N0000,2018,2,8.75,1,62.8,4.5,152.9491
PARQ.N0000,2018,2,8.75,1,63.16428571428571,4.5,152.9491
PCH.N0000,2018,2,8.75,1,0.1,4.5,152.9491
PCHH.N0000,2018,2,8.75,1,0.7000000000000001,4.5,152.9491
PCP.N0000,2018,2,8.75,1,0.125,4.5,152.9491
PDL.N0000,2018,2,8.75,1,87.0,4.5,152.9491
PINS.N0000,2018,2,8.75,1,22.83888888888889,4.5,152.9491
PLC.N0000,2018,2,8.75,1,16.633333333333333,4.5,152.9491
RAL.N0000,2018,2,8.75,1,2.3,4.5,152.9491
RCL.N0000,2018,2,8.75,1,111.68333333333334,4.5,152.9491
RICH.N0000,2018,2,8.75,1,12.783333333333331,4.5,152.9491
RIL.N0000,2018,2,8.75,1,7.453333333333333,4.5,152.9491
RWSL.N0000,2018,2,8.75,1,2.3666666666666667,4.5,152.9491
SAMP.N0000,2018,2,8.75,1,325.4555555555555,4.5,152.9491
SDB.N0000,2018,2,8.75,1,110.57222222222222,4.5,152.9491
SELI.N0000,2018,2,8.75,1,613.4,4.5,152.9491
SEMB.N0000,2018,2,8.75,1,0.5888888888888889,4.5,152.9491
SEYB.N0000,2018,2,8.75,1,89.88000000000001,4.5,152.9491
SEYB.X0000,2018,2,8.75,1,55.78333333333333,4.5,152.9491
SFL.N0000,2018,2,8.75,1,11.32,4.5,152.9491
SFL.P0000,2018,2,8.75,1,7.12,4.5,152.9491
SFS.N0000,2018,2,8.75,1,1.7666666666666666,4.5,152.9491
SHAL.N0000,2018,2,8.75,1,1589.2,4.5,152.9491
SHL.N0000,2018,2,8.75,1,21.194444444444443,4.5,152.9491
SHOT.N0000,2018,2,8.75,1,21.744444444444444,4.5,152.9491
SINH.N0000,2018,2,8.75,1,1.7363636363636366,4.5,152.9491
SIRA.N0000,2018,2,8.75,1,2.288888888888889,4.5,152.9491
SPEN.N0000,2018,2,8.75,1,51.105555555555554,4.5,152.9491
SUN.N0000,2018,2,8.75,1,57.3375,4.5,152.9491
TAFL.N0000,2018,2,8.75,1,112.9,4.5,152.9491
TAP.N0000,2018,2,8.75,1,5.54,4.5,152.9491
TFC.N0000,2018,2,8.75,1,5.050000000000001,4.5,152.9491
TFC.X0000,2018,2,8.75,1,2.211111111111111,4.5,152.9491
TFIL.N0000,2018,2,8.75,1,53.0875,4.5,152.9491
TILE.N0000,2018,2,8.75,1,104.45555555555556,4.5,152.9491
TJL.N0000,2018,2,8.75,1,34.19444444444444,4.5,152.9491
TKYO.N0000,2018,2,8.75,1,63.55,4.5,152.9491
TKYO.X0000,2018,2,8.75,1,52.37222222222223,4.5,152.9491
TYRE.N0000,2018,2,8.75,1,45.7,4.5,152.9491
UBC.N0000,2018,2,8.75,1,13.505555555555556,4.5,152.9491
UDPL.N0000,2018,2,8.75,1,42.9,4.5,152.9491
VFIN.N0000,2018,2,8.75,1,71.7125,4.5,152.9491
VLL.N0000,2018,2,8.75,1,4.9,4.5,152.9491
VONE.N0000,2018,2,8.75,1,20.87222222222222,4.5,152.9491
VPEL.N0000,2018,2,8.75,1,7.444444444444445,4.5,152.9491
WATA.N0000,2018,2,8.75,1,29.55555555555556,4.5,152.9491
AAIC.N0000,2018,3,8.75,0,23.795,4.2,153.74225
ACL.N0000,2018,3,8.75,0,41.925,4.2,153.74225
AEL.N0000,2018,3,8.75,0,21.15,4.2,153.74225
AGST.N0000,2018,3,8.75,0,5.017647058823529,4.2,153.74225
AINV.N0000,2018,3,8.75,0,0.2578947368421053,4.2,153.74225
ALHP.N0000,2018,3,8.75,0,1.27,4.2,153.74225
ALUM.N0000,2018,3,8.75,0,17.19,4.2,153.74225
AMF.N0000,2018,3,8.75,0,400.0,4.2,153.74225
AMSL.N0000,2018,3,8.75,0,10.32,4.2,153.74225
ARPI.N0000,2018,3,8.75,0,145.25,4.2,153.74225
ASIR.N0000,2018,3,8.75,0,24.12,4.2,153.74225
ASIY.N0000,2018,3,8.75,0,2.285,4.2,153.74225
BFL.N0000,2018,3,8.75,0,137.33333333333334,4.2,153.74225
BIL.N0000,2018,3,8.75,0,2.6,4.2,153.74225
BLI.N0000,2018,3,8.75,0,39.986666666666665,4.2,153.74225
BOGA.N0000,2018,3,8.75,0,13.78125,4.2,153.74225
BRWN.N0000,2018,3,8.75,0,70.235,4.2,153.74225
CARE.N0000,2018,3,8.75,0,32.25,4.2,153.74225
CARG.N0000,2018,3,8.75,0,198.9,4.2,153.74225
CCS.N0000,2018,3,8.75,0,966.8785714285714,4.2,153.74225
CDB.X0000,2018,3,8.75,0,71.25625,4.2,153.74225
CFIN.N0000,2018,3,8.75,0,104.07368421052632,4.2,153.74225
CFLB.N0000,2018,3,8.75,0,19.571428571428573,4.2,153.74225
CFT.N0000,2018,3,8.75,0,5.7105263157894735,4.2,153.74225
CFVF.N0000,2018,3,8.75,0,32.965,4.2,153.74225
CHOU.N0000,2018,3,8.75,0,6.126666666666667,4.2,153.74225
CIC.N0000,2018,3,8.75,0,59.231578947368426,4.2,153.74225
CIC.X0000,2018,3,8.75,0,42.83125,4.2,153.74225
CIND.N0000,2018,3,8.75,0,39.78888888888889,4.2,153.74225
CINV.N0000,2018,3,8.75,0,44.172222222222224,4.2,153.74225
CITW.N0000,2018,3,8.75,0,3.25,4.2,153.74225
CLC.N0000,2018,3,8.75,0,2.888235294117647,4.2,153.74225
COCR.N0000,2018,3,8.75,0,43.05,4.2,153.74225
COF.U0000,2018,3,8.75,0,7.140000000000001,4.2,153.74225
COMB.N0000,2018,3,8.75,0,135.54500000000002,4.2,153.74225
COMB.X0000,2018,3,8.75,0,105.91,4.2,153.74225
CTC.N0000,2018,3,8.75,0,1032.9266666666667,4.2,153.74225
CTCE.N0000,2018,3,8.75,0,368.965,4.2,153.74225
CTHR.N0000,2018,3,8.75,0,183.58578947368423,4.2,153.74225
DFCC.N0000,2018,3,8.75,0,117.73,4.2,153.74225
DIAL.N0000,2018,3,8.75,0,13.675,4.2,153.74225
DIPD.N0000,2018,3,8.75,0,87.80625,4.2,153.74225
DPL.N0000,2018,3,8.75,0,7.215000000000001,4.2,153.74225
EAST.N0000,2018,3,8.75,0,19.98,4.2,153.74225
ELPL.N0000,2018,3,8.75,0,28.22,4.2,153.74225
EXPO.N0000,2018,3,8.75,0,5.029999999999999,4.2,153.74225
FLCH.N0000,2018,3,8.75,0,3.44,4.2,153.74225
GHLL.N0000,2018,3,8.75,0,8.78,4.2,153.74225
GLAS.N0000,2018,3,8.75,0,5.8315789473684205,4.2,153.74225
GOOD.N0000,2018,3,8.75,0,1172.0,4.2,153.74225
GRAN.N0000,2018,3,8.75,0,72.49,4.2,153.74225
GREG.N0000,2018,3,8.75,0,11.655,4.2,153.74225
GSF.N0000,2018,3,8.75,0,22.571428571428573,4.2,153.74225
HASU.N0000,2018,3,8.75,0,80.07,4.2,153.74225
HAYC.N0000,2018,3,8.75,0,130.65333333333334,4.2,153.74225
HAYL.N0000,2018,3,8.75,0,210.95,4.2,153.74225
HHL.N0000,2018,3,8.75,0,124.0611111111111,4.2,153.74225
HNB.N0000,2018,3,8.75,0,243.075,4.2,153.74225
HNB.X0000,2018,3,8.75,0,187.2157894736842,4.2,153.74225
HUEJ.N0000,2018,3,8.75,0,40.16,4.2,153.74225
IDL.N0000,2018,3,8.75,0,7.43,4.2,153.74225
JINS.N0000,2018,3,8.75,0,26.105,4.2,153.74225
JKH.N0000,2018,3,8.75,0,161.48,4.2,153.74225
KAPI.N0000,2018,3,8.75,0,21.18421052631579,4.2,153.74225
KGAL.N0000,2018,3,8.75,0,70.53999999999999,4.2,153.74225
KOTA.N0000,2018,3,8.75,0,8.285,4.2,153.74225
KZOO.N0000,2018,3,8.75,0,4.547368421052632,4.2,153.74225
LCEM.N0000,2018,3,8.75,0,5.255,4.2,153.74225
LDEV.N0000,2018,3,8.75,0,7.604999999999999,4.2,153.74225
LFIN.N0000,2018,3,8.75,0,120.665,4.2,153.74225
LIOC.N0000,2018,3,8.75,0,30.49,4.2,153.74225
LION.N0000,2018,3,8.75,0,539.3133333333333,4.2,153.74225
LLMP.N0000,2018,3,8.75,0,1.7,4.2,153.74225
LLMP.X0000,2018,3,8.75,0,1.0333333333333334,4.2,153.74225
LLUB.N0000,2018,3,8.75,0,109.315,4.2,153.74225
LMF.N0000,2018,3,8.75,0,170.61666666666665,4.2,153.74225
LOFC.N0000,2018,3,8.75,0,3.755,4.2,153.74225
LOFC.R0000,2018,3,8.75,0,0.1,4.2,153.74225
LOLC.N0000,2018,3,8.75,0,113.43684210526315,4.2,153.74225
LPRT.N0000,2018,3,8.75,0,130.875,4.2,153.74225
LVEF.N0000,2018,3,8.75,0,9.742105263157894,4.2,153.74225
LWL.N0000,2018,3,8.75,0,99.835,4.2,153.74225
MELS.N0000,2018,3,8.75,0,60.63684210526316,4.2,153.74225
MFL.N0000,2018,3,8.75,0,15.214285714285714,4.2,153.74225
MGT.N0000,2018,3,8.75,0,12.8,4.2,153.74225
MORI.N0000,2018,3,8.75,0,566.3555555555555,4.2,153.74225
MORI.X0000,2018,3,8.75,0,454.1,4.2,153.74225
NAVF.U0000,2018,3,8.75,0,101.0,4.2,153.74225
NDB.N0000,2018,3,8.75,0,134.875,4.2,153.74225
NEST.N0000,2018,3,8.75,0,1729.8349999999998,4.2,153.74225
NHL.N0000,2018,3,8.75,0,4.666666666666667,4.2,153.74225
NIFL.N0000,2018,3,8.75,0,33.266666666666666,4.2,153.74225
NTB.N0000,2018,3,8.75,0,79.75,4.2,153.74225
ONAL.N0000,2018,3,8.75,0,53.44285714285714,4.2,153.74225
OSEA.N0000,2018,3,8.75,0,18.17,4.2,153.74225
PALM.N0000,2018,3,8.75,0,25.172222222222224,4.2,153.74225
PAP.N0000,2018,3,8.75,0,2.79,4.2,153.74225
PARA.N0000,2018,3,8.75,0,62.92,4.2,153.74225
PARQ.N0000,2018,3,8.75,0,61.094117647058816,4.2,153.74225
PCH.N0000,2018,3,8.75,0,0.1,4.2,153.74225
PCHH.N0000,2018,3,8.75,0,0.635,4.2,153.74225
PCP.N0000,2018,3,8.75,0,0.1333333333333333,4.2,153.74225
PINS.N0000,2018,3,8.75,0,22.223529411764705,4.2,153.74225
PLC.N0000,2018,3,8.75,0,15.895,4.2,153.74225
RAL.N0000,2018,3,8.75,0,2.36,4.2,153.74225
RCL.N0000,2018,3,8.75,0,110.715,4.2,153.74225
RICH.N0000,2018,3,8.75,0,12.62,4.2,153.74225
RIL.N0000,2018,3,8.75,0,7.470000000000001,4.2,153.74225
RWSL.N0000,2018,3,8.75,0,2.375,4.2,153.74225
SAMP.N0000,2018,3,8.75,0,305.935,4.2,153.74225
SAMP.R0000,2018,3,8.75,0,45.41666666666666,4.2,153.74225
SDB.N0000,2018,3,8.75,0,109.195,4.2,153.74225
SELI.N0000,2018,3,8.75,0,613.4,4.2,153.74225
SEMB.N0000,2018,3,8.75,0,0.615,4.2,153.74225
SEYB.N0000,2018,3,8.75,0,87.61764705882354,4.2,153.74225
SEYB.X0000,2018,3,8.75,0,55.07000000000001,4.2,153.74225
SFL.N0000,2018,3,8.75,0,11.64375,4.2,153.74225
SFL.P0000,2018,3,8.75,0,7.375,4.2,153.74225
SFS.N0000,2018,3,8.75,0,2.255,4.2,153.74225
SHAL.N0000,2018,3,8.75,0,1497.6,4.2,153.74225
SHL.N0000,2018,3,8.75,0,24.53,4.2,153.74225
SHOT.N0000,2018,3,8.75,0,18.75,4.2,153.74225
SINH.N0000,2018,3,8.75,0,1.7285714285714284,4.2,153.74225
SIRA.N0000,2018,3,8.75,0,2.335,4.2,153.74225
SPEN.N0000,2018,3,8.75,0,50.92,4.2,153.74225
SUN.N0000,2018,3,8.75,0,56.9,4.2,153.74225
TAFL.N0000,2018,3,8.75,0,114.095,4.2,153.74225
TAP.N0000,2018,3,8.75,0,5.576470588235294,4.2,153.74225
TFC.N0000,2018,3,8.75,0,4.885,4.2,153.74225
TFC.X0000,2018,3,8.75,0,2.135,4.2,153.74225
TFIL.N0000,2018,3,8.75,0,68.76666666666667,4.2,153.74225
TILE.N0000,2018,3,8.75,0,103.60588235294118,4.2,153.74225
TJL.N0000,2018,3,8.75,0,32.235,4.2,153.74225
TKYO.N0000,2018,3,8.75,0,55.645,4.2,153.74225
TKYO.X0000,2018,3,8.75,0,47.41052631578947,4.2,153.74225
TYRE.N0000,2018,3,8.75,0,46.925,4.2,153.74225
UBC.N0000,2018,3,8.75,0,13.04,4.2,153.74225
UDPL.N0000,2018,3,8.75,0,40.1,4.2,153.74225
VFIN.N0000,2018,3,8.75,0,69.885,4.2,153.74225
VLL.N0000,2018,3,8.75,0,4.958823529411765,4.2,153.74225
VONE.N0000,2018,3,8.75,0,23.45,4.2,153.74225
VPEL.N0000,2018,3,8.75,0,7.18,4.2,153.74225
WATA.N0000,2018,3,8.75,0,29.216666666666665,4.2,153.74225
AAIC.N0000,2018,4,8.5,0,23.65294117647059,3.8,153.8769
ACL.N0000,2018,4,8.5,0,42.21666666666667,3.8,153.8769
AEL.N0000,2018,4,8.5,0,20.13157894736842,3.8,153.8769
AGST.N0000,2018,4,8.5,0,4.866666666666667,3.8,153.8769
AINV.N0000,2018,4,8.5,0,0.2666666666666666,3.8,153.8769
ALHP.N0000,2018,4,8.5,0,1.2105263157894737,3.8,153.8769
ALUM.N0000,2018,4,8.5,0,17.094736842105263,3.8,153.8769
AMF.N0000,2018,4,8.5,0,400.0,3.8,153.8769
AMSL.N0000,2018,4,8.5,0,10.457894736842103,3.8,153.8769
ARPI.N0000,2018,4,8.5,0,147.9625,3.8,153.8769
ASIR.N0000,2018,4,8.5,0,24.52,3.8,153.8769
ASIY.N0000,2018,4,8.5,0,2.2947368421052627,3.8,153.8769
BFL.N0000,2018,4,8.5,0,133.86315789473684,3.8,153.8769
BIL.N0000,2018,4,8.5,0,2.831578947368421,3.8,153.8769
BLI.N0000,2018,4,8.5,0,40.65333333333333,3.8,153.8769
BOGA.N0000,2018,4,8.5,0,14.3,3.8,153.8769
BRWN.N0000,2018,4,8.5,0,70.47333333333333,3.8,153.8769
CARE.N0000,2018,4,8.5,0,31.4625,3.8,153.8769
CARG.N0000,2018,4,8.5,0,195.16666666666663,3.8,153.8769
CCS.N0000,2018,4,8.5,0,949.5692307692308,3.8,153.8769
CDB.X0000,2018,4,8.5,0,74.44285714285715,3.8,153.8769
CFIN.N0000,2018,4,8.5,0,102.07058823529412,3.8,153.8769
CFLB.N0000,2018,4,8.5,0,19.37692307692308,3.8,153.8769
CFT.N0000,2018,4,8.5,0,5.1066666666666665,3.8,153.8769
CFVF.N0000,2018,4,8.5,0,31.450000000000003,3.8,153.8769
CHOU.N0000,2018,4,8.5,0,5.905882352941177,3.8,153.8769
CIC.N0000,2018,4,8.5,0,58.48461538461538,3.8,153.8769
CIC.X0000,2018,4,8.5,0,40.78,3.8,153.8769
CIND.N0000,2018,4,8.5,0,39.41666666666666,3.8,153.8769
CINV.N0000,2018,4,8.5,0,43.51578947368421,3.8,153.8769
CITW.N0000,2018,4,8.5,0,3.261111111111111,3.8,153.8769
CLC.N0000,2018,4,8.5,0,2.8117647058823527,3.8,153.8769
COCR.N0000,2018,4,8.5,0,43.47777777777778,3.8,153.8769
COF.U0000,2018,4,8.5,0,7.033333333333333,3.8,153.8769
COMB.N0000,2018,4,8.5,0,136.2157894736842,3.8,153.8769
COMB.X0000,2018,4,8.5,0,106.82105263157894,3.8,153.8769
CTC.N0000,2018,4,8.5,0,1043.48125,3.8,153.8769
CTCE.N0000,2018,4,8.5,0,416.2894736842105,3.8,153.8769
CTHR.N0000,2018,4,8.5,0,173.81,3.8,153.8769
DFCC.N0000,2018,4,8.5,0,117.1263157894737,3.8,153.8769
DIAL.N0000,2018,4,8.5,0,13.947368421052632,3.8,153.8769
DIPD.N0000,2018,4,8.5,0,87.41666666666667,3.8,153.8769
DIST.N0000,2018,4,8.5,0,21.26111111111111,3.8,153.8769
DPL.N0000,2018,4,8.5,0,7.105263157894737,3.8,153.8769
EAST.N0000,2018,4,8.5,0,18.568421052631574,3.8,153.8769
ELPL.N0000,2018,4,8.5,0,28.72,3.8,153.8769
EXPO.N0000,2018,4,8.5,0,4.9526315789473685,3.8,153.8769
FLCH.N0000,2018,4,8.5,0,3.642105263157895,3.8,153.8769
GHLL.N0000,2018,4,8.5,0,8.25625,3.8,153.8769
GLAS.N0000,2018,4,8.5,0,5.889473684210526,3.8,153.8769
GOOD.N0000,2018,4,8.5,0,1172.0,3.8,153.8769
GRAN.N0000,2018,4,8.5,0,71.83157894736841,3.8,153.8769
GREG.N0000,2018,4,8.5,0,11.26842105263158,3.8,153.8769
GSF.N0000,2018,4,8.5,0,22.755555555555556,3.8,153.8769
HASU.N0000,2018,4,8.5,0,92.17368421052632,3.8,153.8769
HAYC.N0000,2018,4,8.5,0,123.54285714285712,3.8,153.8769
HAYL.N0000,2018,4,8.5,0,210.6157894736842,3.8,153.8769
HHL.N0000,2018,4,8.5,0,124.58333333333331,3.8,153.8769
HNB.N0000,2018,4,8.5,0,246.0421052631579,3.8,153.8769
HNB.X0000,2018,4,8.5,0,188.6,3.8,153.8769
HUEJ.N0000,2018,4,8.5,0,43.42,3.8,153.8769
IDL.N0000,2018,4,8.5,0,8.058823529411764,3.8,153.8769
JINS.N0000,2018,4,8.5,0,25.810526315789478,3.8,153.8769
JKH.N0000,2018,4,8.5,0,160.2421052631579,3.8,153.8769
KAPI.N0000,2018,4,8.5,0,20.475,3.8,153.8769
KGAL.N0000,2018,4,8.5,0,67.04444444444444,3.8,153.8769
KOTA.N0000,2018,4,8.5,0,9.536842105263156,3.8,153.8769
KZOO.N0000,2018,4,8.5,0,4.45,3.8,153.8769
LCEM.N0000,2018,4,8.5,0,4.257894736842106,3.8,153.8769
LDEV.N0000,2018,4,8.5,0,7.478947368421053,3.8,153.8769
LFIN.N0000,2018,4,8.5,0,120.9,3.8,153.8769
LIOC.N0000,2018,4,8.5,0,32.205263157894734,3.8,153.8769
LION.N0000,2018,4,8.5,0,526.3133333333333,3.8,153.8769
LLMP.N0000,2018,4,8.5,0,1.6733333333333331,3.8,153.8769
LLMP.X0000,2018,4,8.5,0,0.9466666666666668,3.8,153.8769
LLUB.N0000,2018,4,8.5,0,98.56842105263158,3.8,153.8769
LMF.N0000,2018,4,8.5,0,165.90833333333333,3.8,153.8769
LOFC.N0000,2018,4,8.5,0,3.9578947368421056,3.8,153.8769
LOLC.N0000,2018,4,8.5,0,127.32105263157894,3.8,153.8769
LPRT.N0000,2018,4,8.5,0,107.6,3.8,153.8769
LVEF.N0000,2018,4,8.5,0,9.686666666666667,3.8,153.8769
LWL.N0000,2018,4,8.5,0,96.7842105263158,3.8,153.8769
MELS.N0000,2018,4,8.5,0,59.48823529411764,3.8,153.8769
MFL.N0000,2018,4,8.5,0,14.958333333333334,3.8,153.8769
MGT.N0000,2018,4,8.5,0,12.952631578947368,3.8,153.8769
MORI.N0000,2018,4,8.5,0,620.5555555555555,3.8,153.8769
MORI.X0000,2018,4,8.5,0,509.6,3.8,153.8769
NAVF.U0000,2018,4,8.5,0,101.5,3.8,153.8769
NDB.N0000,2018,4,8.5,0,134.2736842105263,3.8,153.8769
NEST.N0000,2018,4,8.5,0,1742.3625,3.8,153.8769
NHL.N0000,2018,4,8.5,0,4.664705882352941,3.8,153.8769
NIFL.N0000,2018,4,8.5,0,27.657142857142865,3.8,153.8769
NTB.N0000,2018,4,8.5,0,81.17894736842106,3.8,153.8769
ONAL.N0000,2018,4,8.5,0,56.1,3.8,153.8769
OSEA.N0000,2018,4,8.5,0,17.031578947368423,3.8,153.8769
PALM.N0000,2018,4,8.5,0,24.8,3.8,153.8769
PAP.N0000,2018,4,8.5,0,2.8526315789473684,3.8,153.8769
PARA.N0000,2018,4,8.5,0,51.114285714285714,3.8,153.8769
PARQ.N0000,2018,4,8.5,0,59.60588235294117,3.8,153.8769
PCHH.N0000,2018,4,8.5,0,0.5705882352941176,3.8,153.8769
PDL.N0000,2018,4,8.5,0,110.58,3.8,153.8769
PINS.N0000,2018,4,8.5,0,22.744444444444444,3.8,153.8769
PLC.N0000,2018,4,8.5,0,15.705263157894736,3.8,153.8769
RAL.N0000,2018,4,8.5,0,2.338888888888889,3.8,153.8769
RCL.N0000,2018,4,8.5,0,106.42631578947368,3.8,153.8769
RICH.N0000,2018,4,8.5,0,12.578947368421051,3.8,153.8769
RIL.N0000,2018,4,8.5,0,7.358823529411765,3.8,153.8769
RIL.R0000,2018,4,8.5,0,0.1,3.8,153.8769
RWSL.N0000,2018,4,8.5,0,2.372222222222222,3.8,153.8769
SAMP.N0000,2018,4,8.5,0,304.10526315789474,3.8,153.8769
SDB.N0000,2018,4,8.5,0,106.35,3.8,153.8769
SELI.N0000,2018,4,8.5,0,613.4,3.8,153.8769
SEMB.N0000,2018,4,8.5,0,0.5789473684210527,3.8,153.8769
SEYB.N0000,2018,4,8.5,0,86.14375,3.8,153.8769
SEYB.X0000,2018,4,8.5,0,54.09473684210526,3.8,153.8769
SFL.N0000,2018,4,8.5,0,11.928571428571429,3.8,153.8769
SFL.P0000,2018,4,8.5,0,7.091666666666666,3.8,153.8769
SFS.N0000,2018,4,8.5,0,2.4157894736842103,3.8,153.8769
SHAL.N0000,2018,4,8.5,0,1497.5999999999997,3.8,153.8769
SHL.N0000,2018,4,8.5,0,23.310526315789478,3.8,153.8769
SHL.R0000,2018,4,8.5,0,4.65,3.8,153.8769
SHOT.N0000,2018,4,8.5,0,19.0125,3.8,153.8769
SINH.N0000,2018,4,8.5,0,1.6666666666666667,3.8,153.8769
SIRA.N0000,2018,4,8.5,0,2.305263157894737,3.8,153.8769
SPEN.N0000,2018,4,8.5,0,51.94117647058823,3.8,153.8769
SUN.N0000,2018,4,8.5,0,58.13333333333334,3.8,153.8769
TAFL.N0000,2018,4,8.5,0,114.04117647058824,3.8,153.8769
TAP.N0000,2018,4,8.5,0,5.63,3.8,153.8769
TFC.N0000,2018,4,8.5,0,4.652631578947369,3.8,153.8769
TFC.X0000,2018,4,8.5,0,2.0789473684210527,3.8,153.8769
TFIL.N0000,2018,4,8.5,0,69.3,3.8,153.8769
TILE.N0000,2018,4,8.5,0,102.76153846153846,3.8,153.8769
TJL.N0000,2018,4,8.5,0,31.884210526315787,3.8,153.8769
TKYO.N0000,2018,4,8.5,0,56.531578947368416,3.8,153.8769
TKYO.X0000,2018,4,8.5,0,46.78947368421053,3.8,153.8769
TYRE.N0000,2018,4,8.5,0,46.025,3.8,153.8769
UBC.N0000,2018,4,8.5,0,13.61578947368421,3.8,153.8769
UDPL.N0000,2018,4,8.5,0,40.49333333333333,3.8,153.8769
VFIN.N0000,2018,4,8.5,0,68.22631578947369,3.8,153.8769
VLL.N0000,2018,4,8.5,0,4.6466666666666665,3.8,153.8769
VONE.N0000,2018,4,8.5,0,22.70526315789473,3.8,153.8769
VPEL.N0000,2018,4,8.5,0,7.28421052631579,3.8,153.8769
WATA.N0000,2018,4,8.5,0,29.03125,3.8,153.8769
AAIC.N0000,2018,5,8.5,0,24.795,4.0,156.1427
ACL.N0000,2018,5,8.5,0,41.56666666666666,4.0,156.1427
AEL.N0000,2018,5,8.5,0,18.985714285714284,4.0,156.1427
AGST.N0000,2018,5,8.5,0,4.605263157894737,4.0,156.1427
AINV.N0000,2018,5,8.5,0,0.238095238095238,4.0,156.1427
ALHP.N0000,2018,5,8.5,0,1.2095238095238094,4.0,156.1427
ALUM.N0000,2018,5,8.5,0,16.36190476190476,4.0,156.1427
AMF.N0000,2018,5,8.5,0,400.0,4.0,156.1427
AMSL.N0000,2018,5,8.5,0,10.415,4.0,156.1427
ARPI.N0000,2018,5,8.5,0,156.89999999999998,4.0,156.1427
ASIR.N0000,2018,5,8.5,0,24.795238095238098,4.0,156.1427
ASIY.N0000,2018,5,8.5,0,2.255,4.0,156.1427
BFL.N0000,2018,5,8.5,0,131.66500000000002,4.0,156.1427
BIL.N0000,2018,5,8.5,0,2.961904761904762,4.0,156.1427
BLI.N0000,2018,5,8.5,0,37.91666666666666,4.0,156.1427
BOGA.N0000,2018,5,8.5,0,14.525,4.0,156.1427
BRWN.N0000,2018,5,8.5,0,66.64285714285714,4.0,156.1427
CARE.N0000,2018,5,8.5,0,31.77777777777778,4.0,156.1427
CARG.N0000,2018,5,8.5,0,200.10555555555555,4.0,156.1427
CCS.N0000,2018,5,8.5,0,980.1153846153846,4.0,156.1427
CDB.X0000,2018,5,8.5,0,79.45882352941176,4.0,156.1427
CFIN.N0000,2018,5,8.5,0,100.36842105263158,4.0,156.1427
CFLB.N0000,2018,5,8.5,0,19.54,4.0,156.1427
CFT.N0000,2018,5,8.5,0,4.610526315789474,4.0,156.1427
CFVF.N0000,2018,5,8.5,0,30.1,4.0,156.1427
CHOU.N0000,2018,5,8.5,0,5.506666666666666,4.0,156.1427
CIC.N0000,2018,5,8.5,0,54.52352941176471,4.0,156.1427
CIC.X0000,2018,5,8.5,0,39.77857142857143,4.0,156.1427
CIND.N0000,2018,5,8.5,0,37.605,4.0,156.1427
CINV.N0000,2018,5,8.5,0,41.90952380952381,4.0,156.1427
CITW.N0000,2018,5,8.5,0,3.2,4.0,156.1427
CLC.N0000,2018,5,8.5,0,2.80625,4.0,156.1427
COCR.N0000,2018,5,8.5,0,42.80952380952381,4.0,156.1427
COF.U0000,2018,5,8.5,0,7.32,4.0,156.1427
COMB.N0000,2018,5,8.5,0,133.16666666666666,4.0,156.1427
COMB.X0000,2018,5,8.5,0,103.8190476190476,4.0,156.1427
CTC.N0000,2018,5,8.5,0,1046.355,4.0,156.1427
CTCE.N0000,2018,5,8.5,0,452.0238095238095,4.0,156.1427
CTHR.N0000,2018,5,8.5,0,177.20666666666665,4.0,156.1427
DFCC.N0000,2018,5,8.5,0,114.91428571428573,4.0,156.1427
DIAL.N0000,2018,5,8.5,0,14.352380952380951,4.0,156.1427
DIPD.N0000,2018,5,8.5,0,85.10526315789474,4.0,156.1427
DIST.N0000,2018,5,8.5,0,21.642857142857142,4.0,156.1427
DPL.N0000,2018,5,8.5,0,7.166666666666667,4.0,156.1427
