Label,Month,Year,Close (Rs.),Loan Rate
EAST.N0000,5,2017,15.144444444444446,8.75
ELPL.N0000,5,2017,27.764999999999997,8.75
EXPO.N0000,5,2017,6.555,8.75
FLCH.N0000,5,2017,2.335,8.75
GHLL.N0000,5,2017,10.22,8.75
GLAS.N0000,5,2017,6.075,8.75
GOOD.N0000,5,2017,1550.0,8.75
GRAN.N0000,5,2017,71.86,8.75
GREG.N0000,5,2017,12.32,8.75
GSF.N0000,5,2017,28.571428571428573,8.75
HASU.N0000,5,2017,67.59473684210526,8.75
HAYC.N0000,5,2017,156.51333333333332,8.75
HAYL.N0000,5,2017,286.81052631578945,8.75
HHL.N0000,5,2017,118.95,8.75
HNB.N0000,5,2017,235.31,8.75
HNB.X0000,5,2017,194.5,8.75
HUEJ.N0000,5,2017,44.94166666666666,8.75
IDL.N0000,5,2017,7.927777777777777,8.75
JINS.N0000,5,2017,16.175,8.75
JKH.N0000,5,2017,165.695,8.75
KAPI.N0000,5,2017,41.495,8.75
KGAL.N0000,5,2017,66.33500000000001,8.75
KOTA.N0000,5,2017,15.615,8.75
KZOO.N0000,5,2017,1527.9055555555556,8.75
LCEM.N0000,5,2017,5.761111111111111,8.75
LDEV.N0000,5,2017,3.2399999999999998,8.75
LFIN.N0000,5,2017,129.64210526315787,8.75
LIOC.N0000,5,2017,32.5,8.75
LION.N0000,5,2017,444.81052631578945,8.75
LLMP.N0000,5,2017,2.46,8.75
LLMP.X0000,5,2017,1.4411764705882353,8.75
LLUB.N0000,5,2017,170.48499999999999,8.75
LMF.N0000,5,2017,120.58333333333333,8.75
LOFC.N0000,5,2017,3.07,8.75
LOLC.N0000,5,2017,95.545,8.75
LPRT.N0000,5,2017,145.0,8.75
LWL.N0000,5,2017,104.47368421052632,8.75
MELS.N0000,5,2017,67.205,8.75
MFL.N0000,5,2017,12.892857142857142,8.75
MGT.N0000,5,2017,16.41,8.75
MORI.N0000,5,2017,389.55555555555554,8.75
MORI.X0000,5,2017,320.0,8.75
NAVF.U0000,5,2017,93.86,8.75
NDB.N0000,5,2017,146.2,8.75
NEST.N0000,5,2017,2214.05625,8.75
NHL.N0000,5,2017,4.631578947368421,8.75
NIFL.N0000,5,2017,49.873684210526314,8.75
NTB.N0000,5,2017,79.69500000000001,8.75
ONAL.N0000,5,2017,48.733333333333334,8.75
OSEA.N0000,5,2017,20.119999999999997,8.75
PALM.N0000,5,2017,30.38823529411765,8.75
PAP.N0000,5,2017,3.025,8.75
PARA.N0000,5,2017,71.14166666666667,8.75
PARQ.N0000,5,2017,72.3578947368421,8.75
PCH.N0000,5,2017,0.135,8.75
PCHH.N0000,5,2017,0.865,8.75
PCP.N0000,5,2017,0.23500000000000001,8.75
PDL.N0000,5,2017,87.55,8.75
PINS.N0000,5,2017,21.035,8.75
PLC.N0000,5,2017,18.669999999999998,8.75
RAL.N0000,5,2017,3.04,8.75
RCL.N0000,5,2017,126.94000000000001,8.75
RICH.N0000,5,2017,9.075,8.75
RIL.N0000,5,2017,8.433333333333334,8.75
RWSL.N0000,5,2017,2.38,8.75
SAMP.N0000,5,2017,284.01,8.75
SDB.N0000,5,2017,111.94000000000001,8.75
SELI.N0000,5,2017,1104.85,8.75
SEMB.N0000,5,2017,0.73,8.75
SEYB.N0000,5,2017,90.5,8.75
SEYB.X0000,5,2017,58.275,8.75
SFL.N0000,5,2017,13.663157894736843,8.75
SFL.P0000,5,2017,8.621428571428572,8.75
SFS.N0000,5,2017,1.21,8.75
SHAL.N0000,5,2017,1726.6,8.75
SHL.N0000,5,2017,13.48,8.75
SHOT.N0000,5,2017,24.773333333333333,8.75
SINH.N0000,5,2017,1.8357142857142856,8.75
SIRA.N0000,5,2017,3.378947368421053,8.75
SPEN.N0000,5,2017,66.92999999999999,8.75
SUN.N0000,5,2017,56.827777777777776,8.75
TAFL.N0000,5,2017,121.15,8.75
TAP.N0000,5,2017,4.741666666666666,8.75
TFC.N0000,5,2017,5.245,8.75
TFC.X0000,5,2017,2.6999999999999997,8.75
TFIL.N0000,5,2017,44.871428571428574,8.75
TILE.N0000,5,2017,105.8,8.75
TJL.N0000,5,2017,41.12,8.75
TKYO.N0000,5,2017,75.60499999999999,8.75
TKYO.X0000,5,2017,66.42999999999999,8.75
TYRE.N0000,5,2017,58.52,8.75
UBC.N0000,5,2017,15.055000000000001,8.75
UDPL.N0000,5,2017,25.957894736842103,8.75
VFIN.N0000,5,2017,67.33157894736841,8.75
VLL.N0000,5,2017,5.3149999999999995,8.75
VONE.N0000,5,2017,18.869999999999997,8.75
VPEL.N0000,5,2017,7.654999999999999,8.75
WATA.N0000,5,2017,32.94,8.75
AAIC.N0000,6,2017,22.855,8.75
ACL.N0000,6,2017,57.614999999999995,8.75
AEL.N0000,6,2017,25.72,8.75
AGST.N0000,6,2017,4.966666666666667,8.75
AINV.N0000,6,2017,0.6,8.75
ALHP.N0000,6,2017,1.3210526315789475,8.75
ALUM.N0000,6,2017,23.53,8.75
AMF.N0000,6,2017,459.9,8.75
AMSL.N0000,6,2017,9.945,8.75
ARPI.N0000,6,2017,171.48333333333335,8.75
ASIR.N0000,6,2017,24.657894736842106,8.75
ASIY.N0000,6,2017,2.4722222222222223,8.75
BFL.N0000,6,2017,160.595,8.75
BIL.N0000,6,2017,2.8,8.75
BLI.N0000,6,2017,47.55,8.75
BOGA.N0000,6,2017,16.1,8.75
BRWN.N0000,6,2017,95.8375,8.75
CARE.N0000,6,2017,31.514285714285712,8.75
CARG.N0000,6,2017,205.14736842105265,8.75
CCS.N0000,6,2017,861.7263157894737,8.75
CDB.X0000,6,2017,63.55555555555556,8.75
CFIN.N0000,6,2017,91.755,8.75
CFLB.N0000,6,2017,20.672222222222224,8.75
CFT.N0000,6,2017,5.394117647058824,8.75
CFVF.N0000,6,2017,28.610000000000003,8.75
CHOU.N0000,6,2017,6.783333333333333,8.75
CIC.N0000,6,2017,79.03529411764706,8.75
CIC.X0000,6,2017,58.31666666666667,8.75
CIFL.N0000,6,2017,0.72,8.75
CIND.N0000,6,2017,45.705263157894734,8.75
CINV.N0000,6,2017,49.525,8.75
CITK.N0000,6,2017,4.0,8.75
CITW.N0000,6,2017,4.3100000000000005,8.75
CLC.N0000,6,2017,2.992857142857143,8.75
CLPL.N0000,6,2017,66.77142857142857,8.75
COCR.N0000,6,2017,43.46,8.75
COF.U0000,6,2017,8.3125,8.75
COMB.N0000,6,2017,137.51500000000001,8.75
COMB.R0000,6,2017,20.183333333333334,8.75
COMB.R0001,6,2017,15.333333333333334,8.75
COMB.X0000,6,2017,107.05499999999999,8.75
CTC.N0000,6,2017,990.2611111111112,8.75
CTCE.N0000,6,2017,328.37142857142857,8.75
CTHR.N0000,6,2017,160.2,8.75
DFCC.N0000,6,2017,128.78,8.75
DIAL.N0000,6,2017,11.82,8.75
DIPD.N0000,6,2017,102.17,8.75
DPL.N0000,6,2017,8.264999999999999,8.75
EAST.N0000,6,2017,15.066666666666666,8.75
ELPL.N0000,6,2017,27.27777777777778,8.75
EXPO.N0000,6,2017,6.845000000000001,8.75
FLCH.N0000,6,2017,3.665,8.75
GHLL.N0000,6,2017,10.105,8.75
GLAS.N0000,6,2017,6.255,8.75
GOOD.N0000,6,2017,1550.0,8.75
GRAN.N0000,6,2017,69.41499999999999,8.75
GREG.N0000,6,2017,12.336842105263159,8.75
GSF.N0000,6,2017,27.3,8.75
HASU.N0000,6,2017,64.37777777777778,8.75
HAYC.N0000,6,2017,164.12941176470588,8.75
HAYL.N0000,6,2017,286.91999999999996,8.75
HHL.N0000,6,2017,141.445,8.75
HNB.N0000,6,2017,241.91,8.75
HNB.X0000,6,2017,198.79500000000002,8.75
HUEJ.N0000,6,2017,42.1,8.75
IDL.N0000,6,2017,8.616666666666667,8.75
JINS.N0000,6,2017,15.85,8.75
JKH.N0000,6,2017,173.65,8.75
KAPI.N0000,6,2017,38.525,8.75
KGAL.N0000,6,2017,66.91052631578947,8.75
KOTA.N0000,6,2017,14.975,8.75
KZOO.N0000,6,2017,783.54,8.75
KZOO.R0000,6,2017,19.75,8.75
LCEM.N0000,6,2017,5.33125,8.75
LDEV.N0000,6,2017,3.026315789473684,8.75
LFIN.N0000,6,2017,136.95499999999998,8.75
LIOC.N0000,6,2017,31.225,8.75
LION.N0000,6,2017,417.78421052631575,8.75
LLMP.N0000,6,2017,2.5266666666666664,8.75
LLMP.X0000,6,2017,1.4176470588235295,8.75
LLUB.N0000,6,2017,167.32999999999998,8.75
LMF.N0000,6,2017,130.2375,8.75
LOFC.N0000,6,2017,3.6350000000000002,8.75
LOLC.N0000,6,2017,105.675,8.75
LPRT.N0000,6,2017,145.0,8.75
LWL.N0000,6,2017,103.53888888888889,8.75
MELS.N0000,6,2017,66.61578947368422,8.75
MFL.N0000,6,2017,13.3125,8.75
MGT.N0000,6,2017,15.555000000000001,8.75
MORI.N0000,6,2017,423.8071428571429,8.75
MORI.X0000,6,2017,380.9692307692308,8.75
NAVF.U0000,6,2017,103.00999999999999,8.75
NDB.N0000,6,2017,144.23,8.75
NEST.N0000,6,2017,2067.384210526316,8.75
NHL.N0000,6,2017,4.6049999999999995,8.75
NIFL.N0000,6,2017,52.58125,8.75
NTB.N0000,6,2017,81.03999999999999,8.75
ONAL.N0000,6,2017,48.92,8.75
OSEA.N0000,6,2017,19.630000000000003,8.75
PALM.N0000,6,2017,33.857894736842105,8.75
PAP.N0000,6,2017,2.9899999999999998,8.75
PARA.N0000,6,2017,69.97142857142858,8.75
PARQ.N0000,6,2017,74.995,8.75
PCH.N0000,6,2017,0.12000000000000002,8.75
PCHH.N0000,6,2017,0.8200000000000001,8.75
PCP.N0000,6,2017,0.17777777777777778,8.75
PDL.N0000,6,2017,87.14999999999999,8.75
PINS.N0000,6,2017,20.94,8.75
PLC.N0000,6,2017,18.125,8.75
RAL.N0000,6,2017,2.98,8.75
RCL.N0000,6,2017,130.0,8.75
RICH.N0000,6,2017,9.82,8.75
RIL.N0000,6,2017,8.425,8.75
RWSL.N0000,6,2017,2.5900000000000003,8.75
SAMP.N0000,6,2017,291.51,8.75
SDB.N0000,6,2017,105.825,8.75
SELI.N0000,6,2017,1102.3,8.75
SEMB.N0000,6,2017,0.8099999999999999,8.75
SEYB.N0000,6,2017,91.71052631578948,8.75
SEYB.X0000,6,2017,58.96,8.75
SFL.N0000,6,2017,13.021052631578948,8.75
SFL.P0000,6,2017,8.483333333333333,8.75
SFS.N0000,6,2017,1.2473684210526315,8.75
SHAL.N0000,6,2017,1726.6,8.75
SHL.N0000,6,2017,13.005,8.75
SHOT.N0000,6,2017,24.107142857142858,8.75
SINH.N0000,6,2017,1.8545454545454545,8.75
SIRA.N0000,6,2017,3.28,8.75
SPEN.N0000,6,2017,68.26,8.75
SUN.N0000,6,2017,61.46263157894737,8.75
TAFL.N0000,6,2017,117.905,8.75
TAP.N0000,6,2017,4.692857142857143,8.75
TFC.N0000,6,2017,5.11578947368421,8.75
TFC.X0000,6,2017,2.331578947368421,8.75
TFIL.N0000,6,2017,42.46363636363637,8.75
TILE.N0000,6,2017,107.48333333333333,8.75
TJL.N0000,6,2017,41.214999999999996,8.75
TKYO.N0000,6,2017,68.71000000000001,8.75
TKYO.X0000,6,2017,61.955,8.75
TYRE.N0000,6,2017,56.766666666666666,8.75
UBC.N0000,6,2017,15.49,8.75
UDPL.N0000,6,2017,27.342857142857145,8.75
VFIN.N0000,6,2017,68.64500000000001,8.75
VLL.N0000,6,2017,5.226315789473684,8.75
VONE.N0000,6,2017,19.755000000000003,8.75
VPEL.N0000,6,2017,7.55,8.75
WATA.N0000,6,2017,32.595,8.75
AAIC.N0000,7,2017,22.542105263157897,8.75
ABL.R0000,7,2017,0.1,8.75
ACL.N0000,7,2017,57.3,8.75
AEL.N0000,7,2017,26.01904761904762,8.75
AGST.N0000,7,2017,5.010526315789474,8.75
AINV.N0000,7,2017,0.6,8.75
ALHP.N0000,7,2017,1.3619047619047617,8.75
ALUM.N0000,7,2017,24.5,8.75
AMF.N0000,7,2017,459.8999999999999,8.75
AMSL.N0000,7,2017,9.868421052631579,8.75
ARPI.N0000,7,2017,155.68,8.75
ASIR.N0000,7,2017,25.236842105263158,8.75
ASIY.N0000,7,2017,2.6095238095238096,8.75
BFL.N0000,7,2017,162.685,8.75
BIL.N0000,7,2017,3.2666666666666666,8.75
BLI.N0000,7,2017,47.028571428571425,8.75
BOGA.N0000,7,2017,15.133333333333333,8.75
BRWN.N0000,7,2017,96.28947368421052,8.75
CARE.N0000,7,2017,31.77692307692308,8.75
CARG.N0000,7,2017,206.5111111111111,8.75
CCS.N0000,7,2017,854.3333333333334,8.75
CDB.X0000,7,2017,59.69230769230769,8.75
CFIN.N0000,7,2017,89.39,8.75
CFLB.N0000,7,2017,21.84,8.75
CFT.N0000,7,2017,5.3,8.75
CFVF.N0000,7,2017,32.89047619047619,8.75
CHOU.N0000,7,2017,6.511111111111111,8.75
CIC.N0000,7,2017,77.72999999999999,8.75
CIC.X0000,7,2017,56.949999999999996,8.75
CIFL.N0000,7,2017,0.8428571428571429,8.75
CIND.N0000,7,2017,49.24761904761905,8.75
CINV.N0000,7,2017,56.57000000000001,8.75
CITK.N0000,7,2017,4.5,8.75
CITW.N0000,7,2017,4.294444444444444,8.75
CLC.N0000,7,2017,2.995,8.75
CLPL.N0000,7,2017,66.975,8.75
COCR.N0000,7,2017,43.076190476190476,8.75
COF.U0000,7,2017,8.1,8.75
COMB.N0000,7,2017,138.4952380952381,8.75
COMB.X0000,7,2017,105.89500000000001,8.75
CTC.N0000,7,2017,965.7263157894737,8.75
CTCE.N0000,7,2017,314.79285714285714,8.75
CTHR.N0000,7,2017,160.0,8.75
DFCC.N0000,7,2017,127.4095238095238,8.75
DIAL.N0000,7,2017,11.761904761904763,8.75
DIPD.N0000,7,2017,112.43809523809523,8.75
DPL.N0000,7,2017,9.428571428571429,8.75
EAST.N0000,7,2017,13.247619047619047,8.75
ELPL.N0000,7,2017,28.68095238095238,8.75
EXPO.N0000,7,2017,6.680952380952381,8.75
FLCH.N0000,7,2017,3.957142857142857,8.75
GHLL.N0000,7,2017,9.766666666666666,8.75
GLAS.N0000,7,2017,6.20952380952381,8.75
GOOD.N0000,7,2017,1550.0,8.75
GRAN.N0000,7,2017,71.61904761904762,8.75
GREG.N0000,7,2017,13.41904761904762,8.75
GSF.N0000,7,2017,28.104761904761908,8.75
HASU.N0000,7,2017,64.6,8.75
HAYC.N0000,7,2017,167.39000000000001,8.75
HAYL.N0000,7,2017,294.46190476190475,8.75
HHL.N0000,7,2017,150.87894736842105,8.75
HNB.N0000,7,2017,234.22857142857143,8.75
HNB.R0000,7,2017,5.733333333333334,8.75
HNB.R0001,7,2017,1.3833333333333335,8.75
HNB.X0000,7,2017,191.22857142857143,8.75
HUEJ.N0000,7,2017,43.75,8.75
IDL.N0000,7,2017,9.029411764705882,8.75
JINS.N0000,7,2017,15.928571428571429,8.75
JKH.N0000,7,2017,175.5952380952381,8.75
KAPI.N0000,7,2017,37.80952380952381,8.75
KGAL.N0000,7,2017,70.0142857142857,8.75
KOTA.N0000,7,2017,14.80952380952381,8.75
KZOO.N0000,7,2017,176.27222222222224,8.75
LCEM.N0000,7,2017,5.29,8.75
LDEV.N0000,7,2017,3.052380952380952,8.75
LFIN.N0000,7,2017,133.92857142857142,8.75
LIOC.N0000,7,2017,32.27619047619047,8.75
LION.N0000,7,2017,445.89090909090913,8.75
LLMP.N0000,7,2017,2.4368421052631577,8.75
LLMP.X0000,7,2017,1.4500000000000002,8.75
LLUB.N0000,7,2017,157.57619047619048,8.75
LMF.N0000,7,2017,140.06666666666666,8.75
LOFC.N0000,7,2017,3.9857142857142858,8.75
LOLC.N0000,7,2017,112.94285714285715,8.75
LPRT.N0000,7,2017,133.42857142857142,8.75
LWL.N0000,7,2017,109.9952380952381,8.75
MELS.N0000,7,2017,67.12,8.75
MFL.N0000,7,2017,12.472222222222221,8.75
MGT.N0000,7,2017,16.333333333333332,8.75
MORI.N0000,7,2017,426.3,8.75
MORI.X0000,7,2017,402.8625,8.75
NAVF.U0000,7,2017,106.01818181818182,8.75
NDB.N0000,7,2017,143.64285714285714,8.75
NEST.N0000,7,2017,1993.5428571428572,8.75
NHL.N0000,7,2017,4.671428571428571,8.75
NIFL.N0000,7,2017,42.6375,8.75
NTB.N0000,7,2017,80.065,8.75
ONAL.N0000,7,2017,46.96666666666667,8.75
OSEA.N0000,7,2017,19.452380952380953,8.75
PALM.N0000,7,2017,33.52777777777778,8.75
PAP.N0000,7,2017,2.9157894736842103,8.75
PARA.N0000,7,2017,74.91666666666667,8.75
PARQ.N0000,7,2017,78.12105263157895,8.75
PCH.N0000,7,2017,0.10500000000000001,8.75
PCHH.N0000,7,2017,1.0047619047619047,8.75
PCP.N0000,7,2017,0.1875,8.75
PDL.N0000,7,2017,90.63076923076923,8.75
PINS.N0000,7,2017,21.4,8.75
PLC.N0000,7,2017,17.614285714285714,8.75
RAL.N0000,7,2017,2.9476190476190474,8.75
RCL.N0000,7,2017,129.53333333333333,8.75
RICH.N0000,7,2017,12.304761904761904,8.75
RIL.N0000,7,2017,8.180952380952382,8.75
RWSL.N0000,7,2017,2.62,8.75
SAMP.N0000,7,2017,280.85238095238094,8.75
SDB.N0000,7,2017,103.78095238095239,8.75
SELI.N0000,7,2017,1102.3,8.75
SEMB.N0000,7,2017,0.7904761904761906,8.75
SEYB.N0000,7,2017,93.85263157894737,8.75
SEYB.X0000,7,2017,59.10952380952381,8.75
SFL.N0000,7,2017,12.972222222222221,8.75
SFL.P0000,7,2017,8.29375,8.75
SFS.N0000,7,2017,1.24,8.75
SHAL.N0000,7,2017,1726.6,8.75
SHL.N0000,7,2017,12.652380952380952,8.75
SHOT.N0000,7,2017,23.78,8.75
SINH.N0000,7,2017,1.8461538461538463,8.75
SIRA.N0000,7,2017,3.3047619047619046,8.75
SPEN.N0000,7,2017,66.715,8.75
SUN.N0000,7,2017,60.81052631578948,8.75
TAFL.N0000,7,2017,122.33333333333333,8.75
TAP.N0000,7,2017,5.819047619047619,8.75
TFC.N0000,7,2017,5.09047619047619,8.75
TFC.X0000,7,2017,2.27,8.75
TFIL.N0000,7,2017,40.510000000000005,8.75
TILE.N0000,7,2017,113.32857142857142,8.75
TJL.N0000,7,2017,41.63809523809524,8.75
TKYO.N0000,7,2017,75.58095238095238,8.75
TKYO.X0000,7,2017,68.00952380952381,8.75
TYRE.N0000,7,2017,56.56666666666667,8.75
UBC.N0000,7,2017,14.995238095238093,8.75
UDPL.N0000,7,2017,33.18095238095238,8.75
VFIN.N0000,7,2017,69.35238095238095,8.75
VLL.N0000,7,2017,5.32,8.75
VONE.N0000,7,2017,19.538095238095238,8.75
VPEL.N0000,7,2017,7.504761904761905,8.75
WATA.N0000,7,2017,33.51904761904762,8.75
AAIC.N0000,8,2017,22.22222222222222,8.75
ACL.N0000,8,2017,52.34090909090909,8.75
AEL.N0000,8,2017,26.15,8.75
AGST.N0000,8,2017,4.8149999999999995,8.75
AINV.N0000,8,2017,0.4681818181818182,8.75
ALHP.N0000,8,2017,1.2523809523809524,8.75
ALUM.N0000,8,2017,22.304545454545455,8.75
AMF.N0000,8,2017,459.9,8.75
AMSL.N0000,8,2017,9.790000000000001,8.75
ARPI.N0000,8,2017,162.10833333333332,8.75
ASIR.N0000,8,2017,25.085714285714282,8.75
ASIY.N0000,8,2017,2.6578947368421053,8.75
BFL.N0000,8,2017,161.0857142857143,8.75
BIL.N0000,8,2017,3.027272727272727,8.75
BLI.N0000,8,2017,44.644444444444446,8.75
BOGA.N0000,8,2017,14.476470588235294,8.75
BRWN.N0000,8,2017,89.38947368421053,8.75
CARE.N0000,8,2017,32.13,8.75
CARG.N0000,8,2017,200.07222222222222,8.75
CCS.N0000,8,2017,771.5190476190476,8.75
CDB.X0000,8,2017,56.031578947368416,8.75
CFIN.N0000,8,2017,86.96363636363637,8.75
CFLB.N0000,8,2017,19.52,8.75
CFT.N0000,8,2017,5.372727272727273,8.75
CFVF.N0000,8,2017,35.49545454545454,8.75
CHOU.N0000,8,2017,6.218181818181819,8.75
CIC.N0000,8,2017,70.93157894736842,8.75
CIC.X0000,8,2017,52.94210526315789,8.75
CIFL.N0000,8,2017,1.25,8.75
CIND.N0000,8,2017,45.65,8.75
CINV.N0000,8,2017,53.25454545454545,8.75
CITW.N0000,8,2017,4.0,8.75
CLC.N0000,8,2017,2.96875,8.75
CLPL.N0000,8,2017,63.333333333333336,8.75
COCR.N0000,8,2017,41.82727272727273,8.75
COF.U0000,8,2017,8.033333333333333,8.75
COMB.N0000,8,2017,137.3090909090909,8.75
COMB.X0000,8,2017,104.88636363636364,8.75
CTC.N0000,8,2017,955.055,8.75
CTCE.N0000,8,2017,310.6222222222222,8.75
CTHR.N0000,8,2017,159.025,8.75
DFCC.N0000,8,2017,121.65238095238094,8.75
DIAL.N0000,8,2017,11.377272727272727,8.75
DIPD.N0000,8,2017,92.83809523809524,8.75
DPL.N0000,8,2017,9.086363636363636,8.75
EAST.N0000,8,2017,12.414285714285715,8.75
ELPL.N0000,8,2017,28.23333333333333,8.75
EXPO.N0000,8,2017,6.340909090909091,8.75
FLCH.N0000,8,2017,3.75,8.75
GHLL.N0000,8,2017,9.4,8.75
GLAS.N0000,8,2017,6.140909090909091,8.75
GOOD.N0000,8,2017,1550.0,8.75
GRAN.N0000,8,2017,69.32272727272726,8.75
GREG.N0000,8,2017,13.031818181818181,8.75
GSF.N0000,8,2017,22.847058823529412,8.75
GSF.R0000,8,2017,0.9200000000000002,8.75
HASU.N0000,8,2017,66.62352941176471,8.75
HAYC.N0000,8,2017,162.11111111111111,8.75
HAYL.N0000,8,2017,285.22272727272724,8.75
HHL.N0000,8,2017,139.17142857142858,8.75
HNB.N0000,8,2017,228.99545454545452,8.75
HNB.X0000,8,2017,189.9047619047619,8.75
HUEJ.N0000,8,2017,40.971428571428575,8.75
IDL.N0000,8,2017,9.292307692307691,8.75
JINS.N0000,8,2017,15.395454545454545,8.75
JKH.N0000,8,2017,163.55454545454543,8.75
KAPI.N0000,8,2017,34.24090909090909,8.75
KGAL.N0000,8,2017,70.05454545454546,8.75
KOTA.N0000,8,2017,14.657142857142858,8.75
KZOO.N0000,8,2017,4.5181818181818185,8.75
LCEM.N0000,8,2017,4.794117647058823,8.75
LDEV.N0000,8,2017,3.4200000000000004,8.75
LFIN.N0000,8,2017,131.66,8.75
LIOC.N0000,8,2017,32.64545454545455,8.75
LION.N0000,8,2017,415.00625,8.75
LLMP.N0000,8,2017,2.3705882352941177,8.75
LLMP.X0000,8,2017,1.25,8.75
LLUB.N0000,8,2017,133.5909090909091,8.75
LMF.N0000,8,2017,145.92222222222222,8.75
LOFC.N0000,8,2017,3.9545454545454546,8.75
LOLC.N0000,8,2017,113.47619047619048,8.75
LPRT.N0000,8,2017,138.975,8.75
LWL.N0000,8,2017,104.15238095238094,8.75
MELS.N0000,8,2017,61.28636363636363,8.75
MFL.N0000,8,2017,12.272727272727273,8.75
MGT.N0000,8,2017,15.4,8.75
MORI.N0000,8,2017,426.3,8.75
MORI.X0000,8,2017,400.0,8.75
NAVF.U0000,8,2017,100.46,8.75
NDB.N0000,8,2017,136.35454545454547,8.75
NEST.N0000,8,2017,1867.7363636363634,8.75
NHL.N0000,8,2017,4.628571428571428,8.75
NIFL.N0000,8,2017,41.7125,8.75
NTB.N0000,8,2017,79.17272727272727,8.75
ONAL.N0000,8,2017,45.65555555555555,8.75
OSEA.N0000,8,2017,18.414285714285715,8.75
PALM.N0000,8,2017,30.510526315789477,8.75
PAP.N0000,8,2017,2.775,8.75
PARA.N0000,8,2017,72.775,8.75
PARQ.N0000,8,2017,69.3111111111111,8.75
PCH.N0000,8,2017,0.11363636363636363,8.75
PCHH.N0000,8,2017,0.9227272727272727,8.75
PCP.N0000,8,2017,0.11875000000000001,8.75
PDL.N0000,8,2017,85.89,8.75
PINS.N0000,8,2017,23.128571428571426,8.75
PLC.N0000,8,2017,16.990909090909092,8.75
RAL.N0000,8,2017,2.9272727272727277,8.75
RCL.N0000,8,2017,126.87142857142858,8.75
RICH.N0000,8,2017,11.904545454545454,8.75
RIL.N0000,8,2017,7.875,8.75
RWSL.N0000,8,2017,2.7181818181818183,8.75
SAMP.N0000,8,2017,288.7681818181818,8.75
SDB.N0000,8,2017,100.88181818181819,8.75
SELI.N0000,8,2017,913.3249999999999,8.75
SEMB.N0000,8,2017,0.7263157894736841,8.75
SEYB.N0000,8,2017,95.16190476190476,8.75
SEYB.X0000,8,2017,57.6,8.75
SFL.N0000,8,2017,11.76,8.75
SFL.P0000,8,2017,7.8076923076923075,8.75
SFS.N0000,8,2017,1.1949999999999998,8.75
SHAL.N0000,8,2017,1726.5999999999997,8.75
SHL.N0000,8,2017,12.331818181818182,8.75
SHOT.N0000,8,2017,22.58888888888889,8.75
SINH.N0000,8,2017,1.8214285714285714,8.75
SIRA.N0000,8,2017,3.0318181818181817,8.75
SPEN.N0000,8,2017,61.82727272727273,8.75
SUN.N0000,8,2017,57.975,8.75
SWAD.R0000,8,2017,4812.5,8.75
TAFL.N0000,8,2017,123.285,8.75
TAP.N0000,8,2017,5.822222222222222,8.75
TFC.N0000,8,2017,5.042857142857143,8.75
TFC.X0000,8,2017,2.1045454545454545,8.75
TFIL.N0000,8,2017,39.77272727272727,8.75
TILE.N0000,8,2017,114.47777777777777,8.75
TJL.N0000,8,2017,40.61818181818182,8.75
TKYO.N0000,8,2017,72.93636363636364,8.75
TKYO.X0000,8,2017,62.78181818181818,8.75
TYRE.N0000,8,2017,52.042857142857144,8.75
UBC.N0000,8,2017,14.681818181818182,8.75
UDPL.N0000,8,2017,34.065,8.75
VFIN.N0000,8,2017,69.275,8.75
VLL.N0000,8,2017,5.378947368421053,8.75
VONE.N0000,8,2017,18.527272727272727,8.75
VPEL.N0000,8,2017,7.472727272727273,8.75
WATA.N0000,8,2017,34.01363636363636,8.75
AAIC.N0000,9,2017,21.74285714285714,8.75
ACL.N0000,9,2017,46.56315789473685,8.75
AEL.N0000,9,2017,25.589473684210525,8.75
AGST.N0000,9,2017,5.1000000000000005,8.75
AINV.N0000,9,2017,0.4789473684210526,8.75
ALHP.N0000,9,2017,1.2473684210526315,8.75
ALUM.N0000,9,2017,21.021052631578947,8.75
AMF.N0000,9,2017,459.9,8.75
AMSL.N0000,9,2017,10.1,8.75
ARPI.N0000,9,2017,170.0,8.75
ASIR.N0000,9,2017,27.210526315789473,8.75
ASIY.N0000,9,2017,2.711764705882353,8.75
BFL.N0000,9,2017,159.6222222222222,8.75
BIL.N0000,9,2017,3.1789473684210527,8.75
BLI.N0000,9,2017,40.26315789473684,8.75
BOGA.N0000,9,2017,13.976470588235294,8.75
BRWN.N0000,9,2017,86.925,8.75
CARE.N0000,9,2017,30.599999999999998,8.75
CARG.N0000,9,2017,195.22,8.75
CCS.N0000,9,2017,805.86875,8.75
CDB.X0000,9,2017,54.99285714285714,8.75
CFIN.N0000,9,2017,85.75263157894737,8.75
CFLB.N0000,9,2017,21.45,8.75
CFT.N0000,9,2017,5.052631578947368,8.75
CFVF.N0000,9,2017,35.41578947368421,8.75
CHOU.N0000,9,2017,5.816666666666666,8.75
CIC.N0000,9,2017,70.7875,8.75
CIC.X0000,9,2017,50.766666666666666,8.75
CIFL.N0000,9,2017,1.1526315789473685,8.75
CIND.N0000,9,2017,43.705555555555556,8.75
CINV.N0000,9,2017,50.8,8.75
CITW.N0000,9,2017,3.9111111111111114,8.75
CLC.N0000,9,2017,2.9714285714285715,8.75
CLPL.N0000,9,2017,60.54666666666667,8.75
COCR.N0000,9,2017,43.06842105263158,8.75
COF.U0000,9,2017,8.025,8.75
COMB.N0000,9,2017,137.4157894736842,8.75
