Traded Date,Value
3/15/21,2862.81
3/12/21,2893.44
3/10/21,2867.82
3/9/21,2909.98
3/8/21,2906.69
3/5/21,2791.57
3/4/21,2768.88
3/3/21,2836.75
3/2/21,2909.77
3/1/21,2964.3
2/25/21,2966.63
2/24/21,2899
2/23/21,2898.43
2/22/21,3029.79
2/19/21,3098.12
2/18/21,3086.04
2/17/21,3027.66
2/16/21,3032.21
2/15/21,3163.59
2/12/21,3180.24
2/11/21,3039.28
2/10/21,3087.7
2/9/21,3169.92
2/8/21,3227.66
2/5/21,3304.3
2/3/21,3293.45
2/2/21,3187.38
2/1/21,3439.15
1/29/21,3514.18
1/27/21,3505.33
1/26/21,3504.05
1/25/21,3500.82
1/22/21,3312.35
1/21/21,3196.73
1/20/21,3096.35
1/19/21,3059.03
1/18/21,3003.3
1/15/21,2902.98
1/13/21,2782.17
1/12/21,2742.41
1/11/21,2730.85
1/8/21,2704.87
1/7/21,2692.56
1/6/21,2703.19
1/5/21,2707.64
1/4/21,2687.45
12/31/20,2638.1
12/30/20,2631.53
12/28/20,2614.84
12/24/20,2599.67
12/23/20,2574.73
12/22/20,2584.63
12/21/20,2580.21
12/18/20,2572.95
12/17/20,2583.01
12/16/20,2602.69
12/15/20,2607.87
12/14/20,2634.84
12/11/20,2627.81
12/10/20,2628.49
12/9/20,2641.72
12/8/20,2642.5
12/7/20,2582.75
12/4/20,2534.74
12/3/20,2518.83
12/2/20,2512.55
12/1/20,2497.92
11/30/20,2453.87
11/27/20,2433.63
11/26/20,2423.66
11/25/20,2416.18
11/24/20,2399.98
11/23/20,2388.54
11/20/20,2390.27
11/19/20,2387.88
11/18/20,2397.26
11/17/20,2395.71
11/16/20,2386.69
11/13/20,2401.37
11/12/20,2403.57
11/11/20,2432.55
11/10/20,2411.6
11/9/20,2379.69
11/6/20,2370.3
11/5/20,2347.4
11/4/20,2317.83
11/3/20,2294.39
11/2/20,2262.94
10/29/20,2282.2
10/28/20,2250.51
10/27/20,2260.97
10/26/20,2254.79
10/23/20,2297.88
10/22/20,2305.51
10/21/20,2292.1
10/20/20,2390.02
10/19/20,2386.97
10/16/20,2380.58
10/15/20,2366.14
10/14/20,2360
10/13/20,2308.96
10/12/20,2334.33
10/9/20,2346.68
10/8/20,2326.75
10/7/20,2275.2
10/6/20,2274.56
10/5/20,2276.19
